subj_idx,bias_source,bias_direction,quantiles,boundary,value,p,experiment,model_name
S026,payoff,short,0.5,q_lower,0.6780920445288672,0.48389261744966605,exp1,atvBS_dczBSBD_sV
S026,payoff,short,0.7,q_lower,0.9058549065761297,0.48389261744966605,exp1,atvBS_dczBSBD_sV
S026,payoff,short,0.9,q_lower,1.490594682892155,0.48389261744966605,exp1,atvBS_dczBSBD_sV
S027,mullerlyer,long,0.1,q_lower,0.5855559957390783,0.1726400000000003,exp1,atvBS_dczBSBD_sV
S027,mullerlyer,long,0.3,q_lower,0.8551839007711701,0.1726400000000003,exp1,atvBS_dczBSBD_sV
S027,mullerlyer,long,0.5,q_lower,1.1720746451768882,0.1726400000000003,exp1,atvBS_dczBSBD_sV
S027,mullerlyer,long,0.7,q_lower,1.6983606094333525,0.1726400000000003,exp1,atvBS_dczBSBD_sV
S027,mullerlyer,long,0.9,q_lower,2.923437221392647,0.1726400000000003,exp1,atvBS_dczBSBD_sV
S027,mullerlyer,short,0.1,q_lower,0.4833238675648932,0.4203600000000005,exp1,atvBS_dczBSBD_sV
S027,mullerlyer,short,0.3,q_lower,0.6654577727663433,0.4203600000000005,exp1,atvBS_dczBSBD_sV
S027,mullerlyer,short,0.5,q_lower,0.8904219649825691,0.4203600000000005,exp1,atvBS_dczBSBD_sV
S027,mullerlyer,short,0.7,q_lower,1.274777860092779,0.4203600000000005,exp1,atvBS_dczBSBD_sV
S027,mullerlyer,short,0.9,q_lower,2.2680311752676148,0.4203600000000005,exp1,atvBS_dczBSBD_sV
S028,payoff,long,0.1,q_lower,0.5092988876373397,0.4202465753424636,exp1,atvBS_dczBSBD_sV
S028,payoff,long,0.3,q_lower,0.6837696512719511,0.4202465753424636,exp1,atvBS_dczBSBD_sV
S028,payoff,long,0.5,q_lower,0.8990627641461192,0.4202465753424636,exp1,atvBS_dczBSBD_sV
S028,payoff,long,0.7,q_lower,1.2834765626739089,0.4202465753424636,exp1,atvBS_dczBSBD_sV
S028,payoff,long,0.9,q_lower,2.2955367674040805,0.4202465753424636,exp1,atvBS_dczBSBD_sV
S028,payoff,short,0.1,q_lower,0.5487445231680823,0.3860000000000006,exp1,atvBS_dczBSBD_sV
S028,payoff,short,0.3,q_lower,0.7464574660113662,0.3860000000000006,exp1,atvBS_dczBSBD_sV
S028,payoff,short,0.5,q_lower,0.9901434648480081,0.3860000000000006,exp1,atvBS_dczBSBD_sV
S028,payoff,short,0.7,q_lower,1.4033525565286196,0.3860000000000006,exp1,atvBS_dczBSBD_sV
S028,payoff,short,0.9,q_lower,2.4689341536126164,0.3860000000000006,exp1,atvBS_dczBSBD_sV
S029,mullerlyer,long,0.1,q_lower,0.44757356802836307,0.3640273972602729,exp1,atvBS_dczBSBD_sV
S029,mullerlyer,long,0.3,q_lower,0.6508596685268215,0.3640273972602729,exp1,atvBS_dczBSBD_sV
S029,mullerlyer,long,0.5,q_lower,0.9056433934934145,0.3640273972602729,exp1,atvBS_dczBSBD_sV
S029,mullerlyer,long,0.7,q_lower,1.3027257825310663,0.3640273972602729,exp1,atvBS_dczBSBD_sV
S029,mullerlyer,long,0.9,q_lower,2.277900259382098,0.3640273972602729,exp1,atvBS_dczBSBD_sV
S029,mullerlyer,short,0.1,q_lower,0.45913711468966995,0.5096644295302044,exp1,atvBS_dczBSBD_sV
S029,mullerlyer,short,0.3,q_lower,0.6491436975333122,0.5096644295302044,exp1,atvBS_dczBSBD_sV
S029,mullerlyer,short,0.5,q_lower,0.8820300731460728,0.5096644295302044,exp1,atvBS_dczBSBD_sV
S029,mullerlyer,short,0.7,q_lower,1.2493291879895683,0.5096644295302044,exp1,atvBS_dczBSBD_sV
S029,mullerlyer,short,0.9,q_lower,2.148149882383047,0.5096644295302044,exp1,atvBS_dczBSBD_sV
S030,payoff,long,0.1,q_lower,0.48443288382382427,0.5178775510204149,exp1,atvBS_dczBSBD_sV
S030,payoff,long,0.3,q_lower,0.6248177977829271,0.5178775510204149,exp1,atvBS_dczBSBD_sV
S030,payoff,long,0.5,q_lower,0.79025039775003,0.5178775510204149,exp1,atvBS_dczBSBD_sV
S030,payoff,long,0.7,q_lower,1.0615823524005463,0.5178775510204149,exp1,atvBS_dczBSBD_sV
S030,payoff,long,0.9,q_lower,1.7282414294900046,0.5178775510204149,exp1,atvBS_dczBSBD_sV
S030,payoff,short,0.1,q_lower,0.4737225979799259,0.5755999999999906,exp1,atvBS_dczBSBD_sV
S030,payoff,short,0.3,q_lower,0.6019075848458899,0.5755999999999906,exp1,atvBS_dczBSBD_sV
S030,payoff,short,0.5,q_lower,0.760158813840312,0.5755999999999906,exp1,atvBS_dczBSBD_sV
S030,payoff,short,0.7,q_lower,1.0213044192453682,0.5755999999999906,exp1,atvBS_dczBSBD_sV
S030,payoff,short,0.9,q_lower,1.6795456618757065,0.5755999999999906,exp1,atvBS_dczBSBD_sV
S031,mullerlyer,long,0.1,q_lower,0.4707298501756214,0.2769733333333318,exp1,atvBS_dczBSBD_sV
S031,mullerlyer,long,0.3,q_lower,0.6481597107645752,0.2769733333333318,exp1,atvBS_dczBSBD_sV
S031,mullerlyer,long,0.5,q_lower,0.8630009080091591,0.2769733333333318,exp1,atvBS_dczBSBD_sV
S031,mullerlyer,long,0.7,q_lower,1.2014123491012876,0.2769733333333318,exp1,atvBS_dczBSBD_sV
S031,mullerlyer,long,0.9,q_lower,1.9838461008972201,0.2769733333333318,exp1,atvBS_dczBSBD_sV
S031,mullerlyer,short,0.1,q_lower,0.4206883759281004,0.561583892617448,exp1,atvBS_dczBSBD_sV
S031,mullerlyer,short,0.3,q_lower,0.552245388703277,0.561583892617448,exp1,atvBS_dczBSBD_sV
S031,mullerlyer,short,0.5,q_lower,0.7137627129021334,0.561583892617448,exp1,atvBS_dczBSBD_sV
S031,mullerlyer,short,0.7,q_lower,0.9787484438028298,0.561583892617448,exp1,atvBS_dczBSBD_sV
S031,mullerlyer,short,0.9,q_lower,1.6560211403102008,0.561583892617448,exp1,atvBS_dczBSBD_sV
S032,payoff,long,0.1,q_lower,0.5048269434181607,0.29897333333333165,exp1,atvBS_dczBSBD_sV
S032,payoff,long,0.3,q_lower,0.6982287233466488,0.29897333333333165,exp1,atvBS_dczBSBD_sV
S032,payoff,long,0.5,q_lower,0.9334485654233386,0.29897333333333165,exp1,atvBS_dczBSBD_sV
S032,payoff,long,0.7,q_lower,1.2894796288373747,0.29897333333333165,exp1,atvBS_dczBSBD_sV
S032,payoff,long,0.9,q_lower,2.1455813549316205,0.29897333333333165,exp1,atvBS_dczBSBD_sV
S032,payoff,short,0.1,q_lower,0.5391489714750338,0.22433333333333488,exp1,atvBS_dczBSBD_sV
S032,payoff,short,0.3,q_lower,0.7531588762544608,0.22433333333333488,exp1,atvBS_dczBSBD_sV
S032,payoff,short,0.5,q_lower,1.0125776212053956,0.22433333333333488,exp1,atvBS_dczBSBD_sV
S032,payoff,short,0.7,q_lower,1.3928693414631772,0.22433333333333488,exp1,atvBS_dczBSBD_sV
S032,payoff,short,0.9,q_lower,2.2886259409896015,0.22433333333333488,exp1,atvBS_dczBSBD_sV
S033,mullerlyer,long,0.1,q_lower,0.37280308291466663,0.09825185185185209,exp1,atvBS_dczBSBD_sV
S033,mullerlyer,long,0.3,q_lower,0.5208830650475827,0.09825185185185209,exp1,atvBS_dczBSBD_sV
S033,mullerlyer,long,0.5,q_lower,0.6937516817516491,0.09825185185185209,exp1,atvBS_dczBSBD_sV
S033,mullerlyer,long,0.7,q_lower,0.9620606824072216,0.09825185185185209,exp1,atvBS_dczBSBD_sV
S033,mullerlyer,long,0.9,q_lower,1.575807026708435,0.09825185185185209,exp1,atvBS_dczBSBD_sV
S033,mullerlyer,short,0.1,q_lower,0.31415385476378754,0.36174496644295256,exp1,atvBS_dczBSBD_sV
S033,mullerlyer,short,0.3,q_lower,0.43844553340292924,0.36174496644295256,exp1,atvBS_dczBSBD_sV
S033,mullerlyer,short,0.5,q_lower,0.5880639261862401,0.36174496644295256,exp1,atvBS_dczBSBD_sV
S033,mullerlyer,short,0.7,q_lower,0.8326203996808649,0.36174496644295256,exp1,atvBS_dczBSBD_sV
S033,mullerlyer,short,0.9,q_lower,1.3817448101620156,0.36174496644295256,exp1,atvBS_dczBSBD_sV
S034,payoff,long,0.1,q_lower,0.3292859767301547,0.2449718309859152,exp1,atvBS_dczBSBD_sV
S034,payoff,long,0.3,q_lower,0.4844562124449698,0.2449718309859152,exp1,atvBS_dczBSBD_sV
S034,payoff,long,0.5,q_lower,0.6826235596733936,0.2449718309859152,exp1,atvBS_dczBSBD_sV
S034,payoff,long,0.7,q_lower,0.989817330245617,0.2449718309859152,exp1,atvBS_dczBSBD_sV
S034,payoff,long,0.9,q_lower,1.6906345452489309,0.2449718309859152,exp1,atvBS_dczBSBD_sV
S034,payoff,short,0.1,q_lower,0.3557402615797489,0.39928169014084763,exp1,atvBS_dczBSBD_sV
S034,payoff,short,0.3,q_lower,0.5155810139597358,0.39928169014084763,exp1,atvBS_dczBSBD_sV
S034,payoff,short,0.5,q_lower,0.709541250187027,0.39928169014084763,exp1,atvBS_dczBSBD_sV
S034,payoff,short,0.7,q_lower,0.9973640437066409,0.39928169014084763,exp1,atvBS_dczBSBD_sV
S034,payoff,short,0.9,q_lower,1.6888695612848053,0.39928169014084763,exp1,atvBS_dczBSBD_sV
S035,mullerlyer,long,0.1,q_lower,0.531584979307294,0.17471140939597235,exp1,atvBS_dczBSBD_sV
S035,mullerlyer,long,0.3,q_lower,0.7645690952370537,0.17471140939597235,exp1,atvBS_dczBSBD_sV
S035,mullerlyer,long,0.5,q_lower,1.057024923962569,0.17471140939597235,exp1,atvBS_dczBSBD_sV
S035,mullerlyer,long,0.7,q_lower,1.4926965807613806,0.17471140939597235,exp1,atvBS_dczBSBD_sV
S035,mullerlyer,long,0.9,q_lower,2.5178928128013855,0.17471140939597235,exp1,atvBS_dczBSBD_sV
S035,mullerlyer,short,0.1,q_lower,0.48718191691869756,0.38202702702702734,exp1,atvBS_dczBSBD_sV
S035,mullerlyer,short,0.3,q_lower,0.6910099480104177,0.38202702702702734,exp1,atvBS_dczBSBD_sV
S035,mullerlyer,short,0.5,q_lower,0.9311823509262438,0.38202702702702734,exp1,atvBS_dczBSBD_sV
S035,mullerlyer,short,0.7,q_lower,1.3344369759092176,0.38202702702702734,exp1,atvBS_dczBSBD_sV
S035,mullerlyer,short,0.9,q_lower,2.3091583866057803,0.38202702702702734,exp1,atvBS_dczBSBD_sV
S036,payoff,long,0.1,q_lower,0.47569403681210226,0.2597046979865775,exp1,atvBS_dczBSBD_sV
S036,payoff,long,0.3,q_lower,0.6653989232048196,0.2597046979865775,exp1,atvBS_dczBSBD_sV
S036,payoff,long,0.5,q_lower,0.8997481861044159,0.2597046979865775,exp1,atvBS_dczBSBD_sV
S036,payoff,long,0.7,q_lower,1.26896634184356,0.2597046979865775,exp1,atvBS_dczBSBD_sV
S036,payoff,long,0.9,q_lower,2.084981153095434,0.2597046979865775,exp1,atvBS_dczBSBD_sV
S036,payoff,short,0.1,q_lower,0.46547362245391155,0.3319594594594605,exp1,atvBS_dczBSBD_sV
S036,payoff,short,0.3,q_lower,0.6500138132515973,0.3319594594594605,exp1,atvBS_dczBSBD_sV
S036,payoff,short,0.5,q_lower,0.873848464239912,0.3319594594594605,exp1,atvBS_dczBSBD_sV
S036,payoff,short,0.7,q_lower,1.2220511364625664,0.3319594594594605,exp1,atvBS_dczBSBD_sV
S036,payoff,short,0.9,q_lower,2.0340797080264226,0.3319594594594605,exp1,atvBS_dczBSBD_sV
S037,mullerlyer,long,0.1,q_lower,0.40183973147165114,0.23714666666666623,exp1,atvBS_dczBSBD_sV
S037,mullerlyer,long,0.3,q_lower,0.5495571718561636,0.23714666666666623,exp1,atvBS_dczBSBD_sV
S037,mullerlyer,long,0.5,q_lower,0.7331300691069325,0.23714666666666623,exp1,atvBS_dczBSBD_sV
S037,mullerlyer,long,0.7,q_lower,1.0088724133783682,0.23714666666666623,exp1,atvBS_dczBSBD_sV
S037,mullerlyer,long,0.9,q_lower,1.6302065028663661,0.23714666666666623,exp1,atvBS_dczBSBD_sV
S037,mullerlyer,short,0.1,q_lower,0.39713325226717067,0.4281733333333335,exp1,atvBS_dczBSBD_sV
S037,mullerlyer,short,0.3,q_lower,0.5343167592317234,0.4281733333333335,exp1,atvBS_dczBSBD_sV
S037,mullerlyer,short,0.5,q_lower,0.7001342038739313,0.4281733333333335,exp1,atvBS_dczBSBD_sV
S037,mullerlyer,short,0.7,q_lower,0.959242319031954,0.4281733333333335,exp1,atvBS_dczBSBD_sV
S037,mullerlyer,short,0.9,q_lower,1.5457210538957877,0.4281733333333335,exp1,atvBS_dczBSBD_sV
S038,payoff,long,0.1,q_lower,0.4627340289939505,0.3516533333333353,exp1,atvBS_dczBSBD_sV
S038,payoff,long,0.3,q_lower,0.5684297792561483,0.3516533333333353,exp1,atvBS_dczBSBD_sV
S038,payoff,long,0.5,q_lower,0.6926990253321801,0.3516533333333353,exp1,atvBS_dczBSBD_sV
S038,payoff,long,0.7,q_lower,0.8781600605341304,0.3516533333333353,exp1,atvBS_dczBSBD_sV
S038,payoff,long,0.9,q_lower,1.2906567685235024,0.3516533333333353,exp1,atvBS_dczBSBD_sV
S038,payoff,short,0.1,q_lower,0.44347266777788574,0.49809333333333333,exp1,atvBS_dczBSBD_sV
S038,payoff,short,0.3,q_lower,0.536632465248114,0.49809333333333333,exp1,atvBS_dczBSBD_sV
S038,payoff,short,0.5,q_lower,0.6475824366969782,0.49809333333333333,exp1,atvBS_dczBSBD_sV
S038,payoff,short,0.7,q_lower,0.8159123499383191,0.49809333333333333,exp1,atvBS_dczBSBD_sV
S038,payoff,short,0.9,q_lower,1.2082531906399951,0.49809333333333333,exp1,atvBS_dczBSBD_sV
S039,mullerlyer,long,0.1,q_lower,0.4892295795715188,0.2127733333333343,exp1,atvBS_dczBSBD_sV
S039,mullerlyer,long,0.3,q_lower,0.7044327026573827,0.2127733333333343,exp1,atvBS_dczBSBD_sV
S039,mullerlyer,long,0.5,q_lower,0.9703173336765335,0.2127733333333343,exp1,atvBS_dczBSBD_sV
S039,mullerlyer,long,0.7,q_lower,1.3842765573756555,0.2127733333333343,exp1,atvBS_dczBSBD_sV
S039,mullerlyer,long,0.9,q_lower,2.3289801929287353,0.2127733333333343,exp1,atvBS_dczBSBD_sV
S039,mullerlyer,short,0.1,q_lower,0.46553673448788824,0.3733200000000013,exp1,atvBS_dczBSBD_sV
S039,mullerlyer,short,0.3,q_lower,0.6502222677347288,0.3733200000000013,exp1,atvBS_dczBSBD_sV
S039,mullerlyer,short,0.5,q_lower,0.883993569147576,0.3733200000000013,exp1,atvBS_dczBSBD_sV
S039,mullerlyer,short,0.7,q_lower,1.2565028174257487,0.3733200000000013,exp1,atvBS_dczBSBD_sV
S039,mullerlyer,short,0.9,q_lower,2.174418977685316,0.3733200000000013,exp1,atvBS_dczBSBD_sV
S040,payoff,long,0.1,q_lower,0.4320182833968895,0.47841095890410873,exp1,atvBS_dczBSBD_sV
S040,payoff,long,0.3,q_lower,0.5949889910759477,0.47841095890410873,exp1,atvBS_dczBSBD_sV
S040,payoff,long,0.5,q_lower,0.7999379175462583,0.47841095890410873,exp1,atvBS_dczBSBD_sV
S040,payoff,long,0.7,q_lower,1.12563852782054,0.47841095890410873,exp1,atvBS_dczBSBD_sV
S040,payoff,long,0.9,q_lower,1.8985438949677147,0.47841095890410873,exp1,atvBS_dczBSBD_sV
S040,payoff,short,0.1,q_lower,0.42627361134493635,0.5229999999999962,exp1,atvBS_dczBSBD_sV
S040,payoff,short,0.3,q_lower,0.5826279858029397,0.5229999999999962,exp1,atvBS_dczBSBD_sV
S040,payoff,short,0.5,q_lower,0.7769459798614416,0.5229999999999962,exp1,atvBS_dczBSBD_sV
S040,payoff,short,0.7,q_lower,1.0968623333892982,0.5229999999999962,exp1,atvBS_dczBSBD_sV
S040,payoff,short,0.9,q_lower,1.8672578720264978,0.5229999999999962,exp1,atvBS_dczBSBD_sV
S041,mullerlyer,long,0.1,q_lower,0.5071783054133946,0.37777181208053606,exp1,atvBS_dczBSBD_sV
S041,mullerlyer,long,0.3,q_lower,0.7360500120339293,0.37777181208053606,exp1,atvBS_dczBSBD_sV
S041,mullerlyer,long,0.5,q_lower,1.022491138812642,0.37777181208053606,exp1,atvBS_dczBSBD_sV
S041,mullerlyer,long,0.7,q_lower,1.4811089118497909,0.37777181208053606,exp1,atvBS_dczBSBD_sV
S041,mullerlyer,long,0.9,q_lower,2.57438953889758,0.37777181208053606,exp1,atvBS_dczBSBD_sV
S041,mullerlyer,short,0.1,q_lower,0.5183512999485654,0.4827248322147666,exp1,atvBS_dczBSBD_sV
S041,mullerlyer,short,0.3,q_lower,0.7380763459506209,0.4827248322147666,exp1,atvBS_dczBSBD_sV
S041,mullerlyer,short,0.5,q_lower,1.0049711022573082,0.4827248322147666,exp1,atvBS_dczBSBD_sV
S041,mullerlyer,short,0.7,q_lower,1.430660687860112,0.4827248322147666,exp1,atvBS_dczBSBD_sV
S041,mullerlyer,short,0.9,q_lower,2.444397789062363,0.4827248322147666,exp1,atvBS_dczBSBD_sV
S042,payoff,long,0.1,q_lower,0.4783313972171204,0.47265771812080704,exp1,atvBS_dczBSBD_sV
S042,payoff,long,0.3,q_lower,0.6619908454649939,0.47265771812080704,exp1,atvBS_dczBSBD_sV
S042,payoff,long,0.5,q_lower,0.886405743372681,0.47265771812080704,exp1,atvBS_dczBSBD_sV
S042,payoff,long,0.7,q_lower,1.2473378161058988,0.47265771812080704,exp1,atvBS_dczBSBD_sV
S042,payoff,long,0.9,q_lower,2.1045874263311397,0.47265771812080704,exp1,atvBS_dczBSBD_sV
S042,payoff,short,0.1,q_lower,0.49179384953248456,0.4730067114093975,exp1,atvBS_dczBSBD_sV
S042,payoff,short,0.3,q_lower,0.6794481300979083,0.4730067114093975,exp1,atvBS_dczBSBD_sV
S042,payoff,short,0.5,q_lower,0.9041918066807386,0.4730067114093975,exp1,atvBS_dczBSBD_sV
S042,payoff,short,0.7,q_lower,1.26206878606554,0.4730067114093975,exp1,atvBS_dczBSBD_sV
S042,payoff,short,0.9,q_lower,2.1306504759893024,0.4730067114093975,exp1,atvBS_dczBSBD_sV
S043,mullerlyer,long,0.1,q_lower,0.4653481598223061,0.26405333333333325,exp1,atvBS_dczBSBD_sV
S043,mullerlyer,long,0.3,q_lower,0.6368566089111356,0.26405333333333325,exp1,atvBS_dczBSBD_sV
S043,mullerlyer,long,0.5,q_lower,0.8470242461324259,0.26405333333333325,exp1,atvBS_dczBSBD_sV
S043,mullerlyer,long,0.7,q_lower,1.1757281125513546,0.26405333333333325,exp1,atvBS_dczBSBD_sV
S043,mullerlyer,long,0.9,q_lower,1.9289655648907271,0.26405333333333325,exp1,atvBS_dczBSBD_sV
S043,mullerlyer,short,0.1,q_lower,0.4637317819381595,0.449020134228187,exp1,atvBS_dczBSBD_sV
S043,mullerlyer,short,0.3,q_lower,0.6200132589211583,0.449020134228187,exp1,atvBS_dczBSBD_sV
S043,mullerlyer,short,0.5,q_lower,0.8062809256751629,0.449020134228187,exp1,atvBS_dczBSBD_sV
S043,mullerlyer,short,0.7,q_lower,1.1064747401576351,0.449020134228187,exp1,atvBS_dczBSBD_sV
S043,mullerlyer,short,0.9,q_lower,1.8152686775649924,0.449020134228187,exp1,atvBS_dczBSBD_sV
S044,payoff,long,0.1,q_lower,0.5272435772864512,0.4201476510067115,exp1,atvBS_dczBSBD_sV
S044,payoff,long,0.3,q_lower,0.7697005444212951,0.4201476510067115,exp1,atvBS_dczBSBD_sV
S044,payoff,long,0.5,q_lower,1.0673957434909664,0.4201476510067115,exp1,atvBS_dczBSBD_sV
S044,payoff,long,0.7,q_lower,1.5403520651719358,0.4201476510067115,exp1,atvBS_dczBSBD_sV
S044,payoff,long,0.9,q_lower,2.680918406859859,0.4201476510067115,exp1,atvBS_dczBSBD_sV
S044,payoff,short,0.1,q_lower,0.49976426509525557,0.510283783783787,exp1,atvBS_dczBSBD_sV
S044,payoff,short,0.3,q_lower,0.7216680600687841,0.510283783783787,exp1,atvBS_dczBSBD_sV
S044,payoff,short,0.5,q_lower,0.9900843911953688,0.510283783783787,exp1,atvBS_dczBSBD_sV
S044,payoff,short,0.7,q_lower,1.4288414091439305,0.510283783783787,exp1,atvBS_dczBSBD_sV
S044,payoff,short,0.9,q_lower,2.5397179937786345,0.510283783783787,exp1,atvBS_dczBSBD_sV
S045,mullerlyer,long,0.1,q_lower,0.4101579516682704,0.5258266666666586,exp1,atvBS_dczBSBD_sV
S045,mullerlyer,long,0.3,q_lower,0.5334296587033092,0.5258266666666586,exp1,atvBS_dczBSBD_sV
S045,mullerlyer,long,0.5,q_lower,0.6859173119045522,0.5258266666666586,exp1,atvBS_dczBSBD_sV
S045,mullerlyer,long,0.7,q_lower,0.9395234047836685,0.5258266666666586,exp1,atvBS_dczBSBD_sV
S045,mullerlyer,long,0.9,q_lower,1.656448956491425,0.5258266666666586,exp1,atvBS_dczBSBD_sV
S045,mullerlyer,short,0.1,q_lower,0.3858803885348503,0.5725199999999883,exp1,atvBS_dczBSBD_sV
S045,mullerlyer,short,0.3,q_lower,0.4955333911955372,0.5725199999999883,exp1,atvBS_dczBSBD_sV
S045,mullerlyer,short,0.5,q_lower,0.6307453952105618,0.5725199999999883,exp1,atvBS_dczBSBD_sV
S045,mullerlyer,short,0.7,q_lower,0.8634189453498643,0.5725199999999883,exp1,atvBS_dczBSBD_sV
S045,mullerlyer,short,0.9,q_lower,1.5344110528285024,0.5725199999999883,exp1,atvBS_dczBSBD_sV
S046,payoff,long,0.1,q_lower,0.3480995969645296,0.5252799999999874,exp1,atvBS_dczBSBD_sV
S046,payoff,long,0.3,q_lower,0.4273451456186766,0.5252799999999874,exp1,atvBS_dczBSBD_sV
S046,payoff,long,0.5,q_lower,0.5157441119125007,0.5252799999999874,exp1,atvBS_dczBSBD_sV
S046,payoff,long,0.7,q_lower,0.6585929791180333,0.5252799999999874,exp1,atvBS_dczBSBD_sV
S046,payoff,long,0.9,q_lower,1.0870804807575023,0.5252799999999874,exp1,atvBS_dczBSBD_sV
S046,payoff,short,0.1,q_lower,0.33909074451756765,0.5084533333333291,exp1,atvBS_dczBSBD_sV
S046,payoff,short,0.3,q_lower,0.4235081585019711,0.5084533333333291,exp1,atvBS_dczBSBD_sV
S046,payoff,short,0.5,q_lower,0.519479841190567,0.5084533333333291,exp1,atvBS_dczBSBD_sV
S046,payoff,short,0.7,q_lower,0.677932953950288,0.5084533333333291,exp1,atvBS_dczBSBD_sV
S046,payoff,short,0.9,q_lower,1.1488779207256838,0.5084533333333291,exp1,atvBS_dczBSBD_sV
S047,mullerlyer,long,0.1,q_lower,0.48146083412969626,0.29954362416107444,exp1,atvBS_dczBSBD_sV
S047,mullerlyer,long,0.3,q_lower,0.6343291068019231,0.29954362416107444,exp1,atvBS_dczBSBD_sV
S047,mullerlyer,long,0.5,q_lower,0.8266170743633039,0.29954362416107444,exp1,atvBS_dczBSBD_sV
S047,mullerlyer,long,0.7,q_lower,1.1237365688267296,0.29954362416107444,exp1,atvBS_dczBSBD_sV
S047,mullerlyer,long,0.9,q_lower,1.7990525935872685,0.29954362416107444,exp1,atvBS_dczBSBD_sV
S047,mullerlyer,short,0.1,q_lower,0.48718004052520125,0.4993200000000006,exp1,atvBS_dczBSBD_sV
S047,mullerlyer,short,0.3,q_lower,0.6253748646187354,0.4993200000000006,exp1,atvBS_dczBSBD_sV
S047,mullerlyer,short,0.5,q_lower,0.7910263144879088,0.4993200000000006,exp1,atvBS_dczBSBD_sV
S047,mullerlyer,short,0.7,q_lower,1.0434513164913646,0.4993200000000006,exp1,atvBS_dczBSBD_sV
S047,mullerlyer,short,0.9,q_lower,1.650012531359019,0.4993200000000006,exp1,atvBS_dczBSBD_sV
S048,payoff,long,0.1,q_lower,0.4803188022576983,0.3488133333333352,exp1,atvBS_dczBSBD_sV
S048,payoff,long,0.3,q_lower,0.6188246772312168,0.3488133333333352,exp1,atvBS_dczBSBD_sV
S048,payoff,long,0.5,q_lower,0.7814169097417584,0.3488133333333352,exp1,atvBS_dczBSBD_sV
S048,payoff,long,0.7,q_lower,1.0309800039260462,0.3488133333333352,exp1,atvBS_dczBSBD_sV
S048,payoff,long,0.9,q_lower,1.5862788364036449,0.3488133333333352,exp1,atvBS_dczBSBD_sV
S048,payoff,short,0.1,q_lower,0.4503372415524286,0.5177466666666626,exp1,atvBS_dczBSBD_sV
S048,payoff,short,0.3,q_lower,0.5663918682452234,0.5177466666666626,exp1,atvBS_dczBSBD_sV
S048,payoff,short,0.5,q_lower,0.7077408406757109,0.5177466666666626,exp1,atvBS_dczBSBD_sV
S048,payoff,short,0.7,q_lower,0.9286919255650441,0.5177466666666626,exp1,atvBS_dczBSBD_sV
S048,payoff,short,0.9,q_lower,1.4461860267298146,0.5177466666666626,exp1,atvBS_dczBSBD_sV
S049,mullerlyer,long,0.1,q_lower,0.635223334576193,0.09683760683760724,exp1,atvBS_dczBSBD_sV
S049,mullerlyer,long,0.3,q_lower,0.9576397752710235,0.09683760683760724,exp1,atvBS_dczBSBD_sV
S049,mullerlyer,long,0.5,q_lower,1.3263501976618501,0.09683760683760724,exp1,atvBS_dczBSBD_sV
S049,mullerlyer,long,0.7,q_lower,1.884290421082543,0.09683760683760724,exp1,atvBS_dczBSBD_sV
S049,mullerlyer,long,0.9,q_lower,3.090563146032325,0.09683760683760724,exp1,atvBS_dczBSBD_sV
S049,mullerlyer,short,0.1,q_lower,0.4238722144153234,0.6360945945945949,exp1,atvBS_dczBSBD_sV
S049,mullerlyer,short,0.3,q_lower,0.6215839711898759,0.6360945945945949,exp1,atvBS_dczBSBD_sV
S049,mullerlyer,short,0.5,q_lower,0.855034575722433,0.6360945945945949,exp1,atvBS_dczBSBD_sV
S049,mullerlyer,short,0.7,q_lower,1.2322041644701656,0.6360945945945949,exp1,atvBS_dczBSBD_sV
S049,mullerlyer,short,0.9,q_lower,2.1445310766590797,0.6360945945945949,exp1,atvBS_dczBSBD_sV
S050,payoff,long,0.1,q_lower,0.3411854954062452,0.18624460431654677,exp1,atvBS_dczBSBD_sV
S050,payoff,long,0.3,q_lower,0.5180683622565312,0.18624460431654677,exp1,atvBS_dczBSBD_sV
S050,payoff,long,0.5,q_lower,0.7302618994150649,0.18624460431654677,exp1,atvBS_dczBSBD_sV
S050,payoff,long,0.7,q_lower,1.046578476301071,0.18624460431654677,exp1,atvBS_dczBSBD_sV
S050,payoff,long,0.9,q_lower,1.7865389511017593,0.18624460431654677,exp1,atvBS_dczBSBD_sV
S050,payoff,short,0.1,q_lower,0.2846512210432649,0.6078041958041943,exp1,atvBS_dczBSBD_sV
S050,payoff,short,0.3,q_lower,0.4203250152782643,0.6078041958041943,exp1,atvBS_dczBSBD_sV
S050,payoff,short,0.5,q_lower,0.5869491242538527,0.6078041958041943,exp1,atvBS_dczBSBD_sV
S050,payoff,short,0.7,q_lower,0.8555693904270176,0.6078041958041943,exp1,atvBS_dczBSBD_sV
S050,payoff,short,0.9,q_lower,1.4889868156256196,0.6078041958041943,exp1,atvBS_dczBSBD_sV
S051,mullerlyer,long,0.1,q_lower,0.711275388259066,0.36334228187919365,exp1,atvBS_dczBSBD_sV
S051,mullerlyer,long,0.3,q_lower,0.9724891287504024,0.36334228187919365,exp1,atvBS_dczBSBD_sV
S051,mullerlyer,long,0.5,q_lower,1.2917936179980347,0.36334228187919365,exp1,atvBS_dczBSBD_sV
S051,mullerlyer,long,0.7,q_lower,1.8046561357204145,0.36334228187919365,exp1,atvBS_dczBSBD_sV
S051,mullerlyer,long,0.9,q_lower,3.0450712551275014,0.36334228187919365,exp1,atvBS_dczBSBD_sV
