subj_idx,bias_source,bias_direction,quantiles,boundary,value,p,experiment,model_name
S074,mullerlyer,long,0.1,q_lower,0.40309707289676777,0.3271543624161064,exp3,atvBS_dczBSBD_sV
S074,mullerlyer,long,0.3,q_lower,0.522107153525305,0.3271543624161064,exp3,atvBS_dczBSBD_sV
S074,mullerlyer,long,0.5,q_lower,0.6861369729860467,0.3271543624161064,exp3,atvBS_dczBSBD_sV
S074,mullerlyer,long,0.7,q_lower,0.9635949407858385,0.3271543624161064,exp3,atvBS_dczBSBD_sV
S074,mullerlyer,long,0.9,q_lower,1.6523439786864753,0.3271543624161064,exp3,atvBS_dczBSBD_sV
S074,mullerlyer,short,0.1,q_lower,0.43119581030295784,0.6803087248322176,exp3,atvBS_dczBSBD_sV
S074,mullerlyer,short,0.3,q_lower,0.5473150727261186,0.6803087248322176,exp3,atvBS_dczBSBD_sV
S074,mullerlyer,short,0.5,q_lower,0.693632489641161,0.6803087248322176,exp3,atvBS_dczBSBD_sV
S074,mullerlyer,short,0.7,q_lower,0.9361419910943403,0.6803087248322176,exp3,atvBS_dczBSBD_sV
S074,mullerlyer,short,0.9,q_lower,1.5270735570853173,0.6803087248322176,exp3,atvBS_dczBSBD_sV
S075,payoff,long,0.1,q_lower,0.40081723832231325,0.36076510067113915,exp3,atvBS_dczBSBD_sV
S075,payoff,long,0.3,q_lower,0.5171482630860554,0.36076510067113915,exp3,atvBS_dczBSBD_sV
S075,payoff,long,0.5,q_lower,0.6620930664454621,0.36076510067113915,exp3,atvBS_dczBSBD_sV
S075,payoff,long,0.7,q_lower,0.8775563606315286,0.36076510067113915,exp3,atvBS_dczBSBD_sV
S075,payoff,long,0.9,q_lower,1.3684104459583981,0.36076510067113915,exp3,atvBS_dczBSBD_sV
S075,payoff,short,0.1,q_lower,0.3370501198596401,0.642600000000007,exp3,atvBS_dczBSBD_sV
S075,payoff,short,0.3,q_lower,0.41118928184077996,0.642600000000007,exp3,atvBS_dczBSBD_sV
S075,payoff,short,0.5,q_lower,0.5118301557239413,0.642600000000007,exp3,atvBS_dczBSBD_sV
S075,payoff,short,0.7,q_lower,0.684536317588039,0.642600000000007,exp3,atvBS_dczBSBD_sV
S075,payoff,short,0.9,q_lower,1.125321089226351,0.642600000000007,exp3,atvBS_dczBSBD_sV
S076,baserate,long,0.1,q_lower,0.588486052173486,0.22146000000000257,exp3,atvBS_dczBSBD_sV
S076,baserate,long,0.3,q_lower,0.8292729256947355,0.22146000000000257,exp3,atvBS_dczBSBD_sV
S076,baserate,long,0.5,q_lower,1.12523261083179,0.22146000000000257,exp3,atvBS_dczBSBD_sV
S076,baserate,long,0.7,q_lower,1.5741164333899034,0.22146000000000257,exp3,atvBS_dczBSBD_sV
S076,baserate,long,0.9,q_lower,2.5617050224794515,0.22146000000000257,exp3,atvBS_dczBSBD_sV
S076,baserate,short,0.1,q_lower,0.5721754735259111,0.7452933333333356,exp3,atvBS_dczBSBD_sV
S076,baserate,short,0.3,q_lower,0.7591450564151239,0.7452933333333356,exp3,atvBS_dczBSBD_sV
S076,baserate,short,0.5,q_lower,0.973589732204414,0.7452933333333356,exp3,atvBS_dczBSBD_sV
S076,baserate,short,0.7,q_lower,1.3055207864979805,0.7452933333333356,exp3,atvBS_dczBSBD_sV
S076,baserate,short,0.9,q_lower,2.0941243781301346,0.7452933333333356,exp3,atvBS_dczBSBD_sV
S077,mullerlyer,long,0.1,q_lower,0.32761070474782666,0.4029866666666668,exp3,atvBS_dczBSBD_sV
S077,mullerlyer,long,0.3,q_lower,0.4478698561604702,0.4029866666666668,exp3,atvBS_dczBSBD_sV
S077,mullerlyer,long,0.5,q_lower,0.6061494587646321,0.4029866666666668,exp3,atvBS_dczBSBD_sV
S077,mullerlyer,long,0.7,q_lower,0.8638259258266154,0.4029866666666668,exp3,atvBS_dczBSBD_sV
S077,mullerlyer,long,0.9,q_lower,1.4638133358636107,0.4029866666666668,exp3,atvBS_dczBSBD_sV
S077,mullerlyer,short,0.1,q_lower,0.35431274420849973,0.4448133333333369,exp3,atvBS_dczBSBD_sV
S077,mullerlyer,short,0.3,q_lower,0.48992820147713756,0.4448133333333369,exp3,atvBS_dczBSBD_sV
S077,mullerlyer,short,0.5,q_lower,0.65624784551134,0.4448133333333369,exp3,atvBS_dczBSBD_sV
S077,mullerlyer,short,0.7,q_lower,0.9176417843031827,0.4448133333333369,exp3,atvBS_dczBSBD_sV
S077,mullerlyer,short,0.9,q_lower,1.5213403301408173,0.4448133333333369,exp3,atvBS_dczBSBD_sV
S078,payoff,long,0.1,q_lower,0.41484816831059945,0.3813466666666671,exp3,atvBS_dczBSBD_sV
S078,payoff,long,0.3,q_lower,0.5466933530724303,0.3813466666666671,exp3,atvBS_dczBSBD_sV
S078,payoff,long,0.5,q_lower,0.7120754924767239,0.3813466666666671,exp3,atvBS_dczBSBD_sV
S078,payoff,long,0.7,q_lower,0.9678108000218597,0.3813466666666671,exp3,atvBS_dczBSBD_sV
S078,payoff,long,0.9,q_lower,1.5398260003824722,0.3813466666666671,exp3,atvBS_dczBSBD_sV
S078,payoff,short,0.1,q_lower,0.40936485895394426,0.5337823129251774,exp3,atvBS_dczBSBD_sV
S078,payoff,short,0.3,q_lower,0.5340366283647578,0.5337823129251774,exp3,atvBS_dczBSBD_sV
S078,payoff,short,0.5,q_lower,0.683843675063366,0.5337823129251774,exp3,atvBS_dczBSBD_sV
S078,payoff,short,0.7,q_lower,0.9225199678664429,0.5337823129251774,exp3,atvBS_dczBSBD_sV
S078,payoff,short,0.9,q_lower,1.4759333356472417,0.5337823129251774,exp3,atvBS_dczBSBD_sV
S079,mullerlyer,long,0.1,q_lower,0.35078191490231886,0.293146666666666,exp3,atvBS_dczBSBD_sV
S079,mullerlyer,long,0.3,q_lower,0.5209991304631175,0.293146666666666,exp3,atvBS_dczBSBD_sV
S079,mullerlyer,long,0.5,q_lower,0.7393622111316612,0.293146666666666,exp3,atvBS_dczBSBD_sV
S079,mullerlyer,long,0.7,q_lower,1.0980071578158868,0.293146666666666,exp3,atvBS_dczBSBD_sV
S079,mullerlyer,long,0.9,q_lower,1.9151565615270878,0.293146666666666,exp3,atvBS_dczBSBD_sV
S079,mullerlyer,short,0.1,q_lower,0.3595974050858637,0.41362666666666825,exp3,atvBS_dczBSBD_sV
S079,mullerlyer,short,0.3,q_lower,0.533192814765172,0.41362666666666825,exp3,atvBS_dczBSBD_sV
S079,mullerlyer,short,0.5,q_lower,0.7518242188249837,0.41362666666666825,exp3,atvBS_dczBSBD_sV
S079,mullerlyer,short,0.7,q_lower,1.0949563028386744,0.41362666666666825,exp3,atvBS_dczBSBD_sV
S079,mullerlyer,short,0.9,q_lower,1.9035904236240186,0.41362666666666825,exp3,atvBS_dczBSBD_sV
S080,payoff,long,0.1,q_lower,0.4620992234967334,0.33940939597315617,exp3,atvBS_dczBSBD_sV
S080,payoff,long,0.3,q_lower,0.6839461299739166,0.33940939597315617,exp3,atvBS_dczBSBD_sV
S080,payoff,long,0.5,q_lower,0.9499046180342015,0.33940939597315617,exp3,atvBS_dczBSBD_sV
S080,payoff,long,0.7,q_lower,1.3721415899635252,0.33940939597315617,exp3,atvBS_dczBSBD_sV
S080,payoff,long,0.9,q_lower,2.3377107939819424,0.33940939597315617,exp3,atvBS_dczBSBD_sV
S080,payoff,short,0.1,q_lower,0.3736224547230595,0.5155599999999964,exp3,atvBS_dczBSBD_sV
S080,payoff,short,0.3,q_lower,0.5373297471335275,0.5155599999999964,exp3,atvBS_dczBSBD_sV
S080,payoff,short,0.5,q_lower,0.7580987589140213,0.5155599999999964,exp3,atvBS_dczBSBD_sV
S080,payoff,short,0.7,q_lower,1.130978413695382,0.5155599999999964,exp3,atvBS_dczBSBD_sV
S080,payoff,short,0.9,q_lower,2.032851916216754,0.5155599999999964,exp3,atvBS_dczBSBD_sV
S081,baserate,long,0.1,q_lower,0.541794233217639,0.2513666666666661,exp3,atvBS_dczBSBD_sV
S081,baserate,long,0.3,q_lower,0.7148227511592466,0.2513666666666661,exp3,atvBS_dczBSBD_sV
S081,baserate,long,0.5,q_lower,0.9238148473379134,0.2513666666666661,exp3,atvBS_dczBSBD_sV
S081,baserate,long,0.7,q_lower,1.2394458804169644,0.2513666666666661,exp3,atvBS_dczBSBD_sV
S081,baserate,long,0.9,q_lower,1.9328473335824203,0.2513666666666661,exp3,atvBS_dczBSBD_sV
S081,baserate,short,0.1,q_lower,0.5282286045087939,0.6396200000000043,exp3,atvBS_dczBSBD_sV
S081,baserate,short,0.3,q_lower,0.6774376809443047,0.6396200000000043,exp3,atvBS_dczBSBD_sV
S081,baserate,short,0.5,q_lower,0.8544637882990416,0.6396200000000043,exp3,atvBS_dczBSBD_sV
S081,baserate,short,0.7,q_lower,1.1231148482998825,0.6396200000000043,exp3,atvBS_dczBSBD_sV
S081,baserate,short,0.9,q_lower,1.7471660469795027,0.6396200000000043,exp3,atvBS_dczBSBD_sV
S082,mullerlyer,long,0.1,q_lower,0.680098672659147,0.29922666666666525,exp3,atvBS_dczBSBD_sV
S082,mullerlyer,long,0.3,q_lower,0.9314707505309536,0.29922666666666525,exp3,atvBS_dczBSBD_sV
S082,mullerlyer,long,0.5,q_lower,1.2464844536509483,0.29922666666666525,exp3,atvBS_dczBSBD_sV
S082,mullerlyer,long,0.7,q_lower,1.7372934628235697,0.29922666666666525,exp3,atvBS_dczBSBD_sV
S082,mullerlyer,long,0.9,q_lower,2.8609898606758,0.29922666666666525,exp3,atvBS_dczBSBD_sV
S082,mullerlyer,short,0.1,q_lower,0.6509572774701274,0.6892483221476492,exp3,atvBS_dczBSBD_sV
S082,mullerlyer,short,0.3,q_lower,0.8314300708705968,0.6892483221476492,exp3,atvBS_dczBSBD_sV
S082,mullerlyer,short,0.5,q_lower,1.0468179556521695,0.6892483221476492,exp3,atvBS_dczBSBD_sV
S082,mullerlyer,short,0.7,q_lower,1.4057591399782785,0.6892483221476492,exp3,atvBS_dczBSBD_sV
S082,mullerlyer,short,0.9,q_lower,2.3031208286148823,0.6892483221476492,exp3,atvBS_dczBSBD_sV
S083,payoff,long,0.1,q_lower,0.7007261432691305,0.40532885906040506,exp3,atvBS_dczBSBD_sV
S083,payoff,long,0.3,q_lower,0.953881268603372,0.40532885906040506,exp3,atvBS_dczBSBD_sV
S083,payoff,long,0.5,q_lower,1.2497354187794592,0.40532885906040506,exp3,atvBS_dczBSBD_sV
S083,payoff,long,0.7,q_lower,1.7210577519937857,0.40532885906040506,exp3,atvBS_dczBSBD_sV
S083,payoff,long,0.9,q_lower,2.7865889273880384,0.40532885906040506,exp3,atvBS_dczBSBD_sV
S083,payoff,short,0.1,q_lower,0.6071703790380373,0.651186666666678,exp3,atvBS_dczBSBD_sV
S083,payoff,short,0.3,q_lower,0.7934662121625178,0.651186666666678,exp3,atvBS_dczBSBD_sV
S083,payoff,short,0.5,q_lower,1.0187308978913299,0.651186666666678,exp3,atvBS_dczBSBD_sV
S083,payoff,short,0.7,q_lower,1.3905020612613392,0.651186666666678,exp3,atvBS_dczBSBD_sV
S083,payoff,short,0.9,q_lower,2.318121197577636,0.651186666666678,exp3,atvBS_dczBSBD_sV
S084,mullerlyer,long,0.1,q_lower,0.5570209533694604,0.29132000000000025,exp3,atvBS_dczBSBD_sV
S084,mullerlyer,long,0.3,q_lower,0.6906028138200845,0.29132000000000025,exp3,atvBS_dczBSBD_sV
S084,mullerlyer,long,0.5,q_lower,0.8496957932860245,0.29132000000000025,exp3,atvBS_dczBSBD_sV
S084,mullerlyer,long,0.7,q_lower,1.0901171782189867,0.29132000000000025,exp3,atvBS_dczBSBD_sV
S084,mullerlyer,long,0.9,q_lower,1.615395962286363,0.29132000000000025,exp3,atvBS_dczBSBD_sV
S084,mullerlyer,short,0.1,q_lower,0.5616505798143303,0.4826266666666719,exp3,atvBS_dczBSBD_sV
S084,mullerlyer,short,0.3,q_lower,0.6819718236069285,0.4826266666666719,exp3,atvBS_dczBSBD_sV
S084,mullerlyer,short,0.5,q_lower,0.8183429364686644,0.4826266666666719,exp3,atvBS_dczBSBD_sV
S084,mullerlyer,short,0.7,q_lower,1.0241920705256728,0.4826266666666719,exp3,atvBS_dczBSBD_sV
S084,mullerlyer,short,0.9,q_lower,1.4786838848924029,0.4826266666666719,exp3,atvBS_dczBSBD_sV
S085,payoff,long,0.1,q_lower,0.5448527126109531,0.4366400000000041,exp3,atvBS_dczBSBD_sV
S085,payoff,long,0.3,q_lower,0.6726501736342864,0.4366400000000041,exp3,atvBS_dczBSBD_sV
S085,payoff,long,0.5,q_lower,0.8201992713180438,0.4366400000000041,exp3,atvBS_dczBSBD_sV
S085,payoff,long,0.7,q_lower,1.042508570560377,0.4366400000000041,exp3,atvBS_dczBSBD_sV
S085,payoff,long,0.9,q_lower,1.5609741252964942,0.4366400000000041,exp3,atvBS_dczBSBD_sV
S085,payoff,short,0.1,q_lower,0.5297437368884368,0.4572533333333407,exp3,atvBS_dczBSBD_sV
S085,payoff,short,0.3,q_lower,0.6528914913163879,0.4572533333333407,exp3,atvBS_dczBSBD_sV
S085,payoff,short,0.5,q_lower,0.7995469151405208,0.4572533333333407,exp3,atvBS_dczBSBD_sV
S085,payoff,short,0.7,q_lower,1.0210124627434234,0.4572533333333407,exp3,atvBS_dczBSBD_sV
S085,payoff,short,0.9,q_lower,1.540519943473677,0.4572533333333407,exp3,atvBS_dczBSBD_sV
S086,baserate,long,0.1,q_lower,0.723477989227457,0.30769337979094113,exp3,atvBS_dczBSBD_sV
S086,baserate,long,0.3,q_lower,0.963229380361113,0.30769337979094113,exp3,atvBS_dczBSBD_sV
S086,baserate,long,0.5,q_lower,1.2453888719962358,0.30769337979094113,exp3,atvBS_dczBSBD_sV
S086,baserate,long,0.7,q_lower,1.6739051698371532,0.30769337979094113,exp3,atvBS_dczBSBD_sV
S086,baserate,long,0.9,q_lower,2.6561003400442256,0.30769337979094113,exp3,atvBS_dczBSBD_sV
S086,baserate,short,0.1,q_lower,0.6136339268904671,0.7336124567473992,exp3,atvBS_dczBSBD_sV
S086,baserate,short,0.3,q_lower,0.7758236566878166,0.7336124567473992,exp3,atvBS_dczBSBD_sV
S086,baserate,short,0.5,q_lower,0.9735735560033729,0.7336124567473992,exp3,atvBS_dczBSBD_sV
S086,baserate,short,0.7,q_lower,1.2927326642338186,0.7336124567473992,exp3,atvBS_dczBSBD_sV
S086,baserate,short,0.9,q_lower,2.100133507891477,0.7336124567473992,exp3,atvBS_dczBSBD_sV
S087,mullerlyer,long,0.1,q_lower,0.6968333598024483,0.178173333333334,exp3,atvBS_dczBSBD_sV
S087,mullerlyer,long,0.3,q_lower,0.9668113853056219,0.178173333333334,exp3,atvBS_dczBSBD_sV
S087,mullerlyer,long,0.5,q_lower,1.3006722654775882,0.178173333333334,exp3,atvBS_dczBSBD_sV
S087,mullerlyer,long,0.7,q_lower,1.8037581981342017,0.178173333333334,exp3,atvBS_dczBSBD_sV
S087,mullerlyer,long,0.9,q_lower,2.9467971070227637,0.178173333333334,exp3,atvBS_dczBSBD_sV
S087,mullerlyer,short,0.1,q_lower,0.6670257919779069,0.5356799999999907,exp3,atvBS_dczBSBD_sV
S087,mullerlyer,short,0.3,q_lower,0.8556979887742155,0.5356799999999907,exp3,atvBS_dczBSBD_sV
S087,mullerlyer,short,0.5,q_lower,1.0747112972395716,0.5356799999999907,exp3,atvBS_dczBSBD_sV
S087,mullerlyer,short,0.7,q_lower,1.4119678953558017,0.5356799999999907,exp3,atvBS_dczBSBD_sV
S087,mullerlyer,short,0.9,q_lower,2.2390962686533626,0.5356799999999907,exp3,atvBS_dczBSBD_sV
S088,payoff,long,0.1,q_lower,0.6252299547980152,0.37622666666666665,exp3,atvBS_dczBSBD_sV
S088,payoff,long,0.3,q_lower,0.8089812857136054,0.37622666666666665,exp3,atvBS_dczBSBD_sV
S088,payoff,long,0.5,q_lower,1.0299332583672816,0.37622666666666665,exp3,atvBS_dczBSBD_sV
S088,payoff,long,0.7,q_lower,1.3678443069777846,0.37622666666666665,exp3,atvBS_dczBSBD_sV
S088,payoff,long,0.9,q_lower,2.1506203054242863,0.37622666666666665,exp3,atvBS_dczBSBD_sV
S088,payoff,short,0.1,q_lower,0.5756969600007354,0.5526799999999875,exp3,atvBS_dczBSBD_sV
S088,payoff,short,0.3,q_lower,0.7111207371993192,0.5526799999999875,exp3,atvBS_dczBSBD_sV
S088,payoff,short,0.5,q_lower,0.8705933753426486,0.5526799999999875,exp3,atvBS_dczBSBD_sV
S088,payoff,short,0.7,q_lower,1.1273669960790262,0.5526799999999875,exp3,atvBS_dczBSBD_sV
S088,payoff,short,0.9,q_lower,1.7541674679140864,0.5526799999999875,exp3,atvBS_dczBSBD_sV
S090,payoff,long,0.1,q_lower,0.4852748550329946,0.1508027210884378,exp3,atvBS_dczBSBD_sV
S090,payoff,long,0.3,q_lower,0.6715413949289379,0.1508027210884378,exp3,atvBS_dczBSBD_sV
S090,payoff,long,0.5,q_lower,0.8776642135727397,0.1508027210884378,exp3,atvBS_dczBSBD_sV
S090,payoff,long,0.7,q_lower,1.181079429543352,0.1508027210884378,exp3,atvBS_dczBSBD_sV
S090,payoff,long,0.9,q_lower,1.8342157968345798,0.1508027210884378,exp3,atvBS_dczBSBD_sV
S090,payoff,short,0.1,q_lower,0.4093045396451802,0.35240000000000143,exp3,atvBS_dczBSBD_sV
S090,payoff,short,0.3,q_lower,0.557720808518365,0.35240000000000143,exp3,atvBS_dczBSBD_sV
S090,payoff,short,0.5,q_lower,0.7375518757448557,0.35240000000000143,exp3,atvBS_dczBSBD_sV
S090,payoff,short,0.7,q_lower,1.013045006961072,0.35240000000000143,exp3,atvBS_dczBSBD_sV
S090,payoff,short,0.9,q_lower,1.6355449043488224,0.35240000000000143,exp3,atvBS_dczBSBD_sV
S091,baserate,long,0.1,q_lower,0.5843227496218143,0.17385858585858344,exp3,atvBS_dczBSBD_sV
S091,baserate,long,0.3,q_lower,0.8546270987590897,0.17385858585858344,exp3,atvBS_dczBSBD_sV
S091,baserate,long,0.5,q_lower,1.2087868740244034,0.17385858585858344,exp3,atvBS_dczBSBD_sV
S091,baserate,long,0.7,q_lower,1.7925935888835949,0.17385858585858344,exp3,atvBS_dczBSBD_sV
S091,baserate,long,0.9,q_lower,3.171242475706452,0.17385858585858344,exp3,atvBS_dczBSBD_sV
S091,baserate,short,0.1,q_lower,0.45065502297384297,0.8445953177257542,exp3,atvBS_dczBSBD_sV
S091,baserate,short,0.3,q_lower,0.5900709423523929,0.8445953177257542,exp3,atvBS_dczBSBD_sV
S091,baserate,short,0.5,q_lower,0.7729326224728023,0.8445953177257542,exp3,atvBS_dczBSBD_sV
S091,baserate,short,0.7,q_lower,1.0997483626827798,0.8445953177257542,exp3,atvBS_dczBSBD_sV
S091,baserate,short,0.9,q_lower,2.063938610346988,0.8445953177257542,exp3,atvBS_dczBSBD_sV
S093,payoff,long,0.1,q_lower,0.23190827002619646,0.6671600000000119,exp3,atvBS_dczBSBD_sV
S093,payoff,long,0.3,q_lower,0.32158955391134464,0.6671600000000119,exp3,atvBS_dczBSBD_sV
S093,payoff,long,0.5,q_lower,0.43764983874314867,0.6671600000000119,exp3,atvBS_dczBSBD_sV
S093,payoff,long,0.7,q_lower,0.6291016416852693,0.6671600000000119,exp3,atvBS_dczBSBD_sV
S093,payoff,long,0.9,q_lower,1.0609374191734868,0.6671600000000119,exp3,atvBS_dczBSBD_sV
S093,payoff,short,0.1,q_lower,0.25527190105348874,0.7033733333333455,exp3,atvBS_dczBSBD_sV
S093,payoff,short,0.3,q_lower,0.3539609228220051,0.7033733333333455,exp3,atvBS_dczBSBD_sV
S093,payoff,short,0.5,q_lower,0.47266083575252754,0.7033733333333455,exp3,atvBS_dczBSBD_sV
S093,payoff,short,0.7,q_lower,0.6554069927967644,0.7033733333333455,exp3,atvBS_dczBSBD_sV
S093,payoff,short,0.9,q_lower,1.064804428472076,0.7033733333333455,exp3,atvBS_dczBSBD_sV
S094,mullerlyer,long,0.1,q_lower,0.5093586990939778,0.3575833333333325,exp3,atvBS_dczBSBD_sV
S094,mullerlyer,long,0.3,q_lower,0.7535570318349725,0.3575833333333325,exp3,atvBS_dczBSBD_sV
S094,mullerlyer,long,0.5,q_lower,1.0689404887764484,0.3575833333333325,exp3,atvBS_dczBSBD_sV
S094,mullerlyer,long,0.7,q_lower,1.5846387569171227,0.3575833333333325,exp3,atvBS_dczBSBD_sV
S094,mullerlyer,long,0.9,q_lower,2.813762402619859,0.3575833333333325,exp3,atvBS_dczBSBD_sV
S094,mullerlyer,short,0.1,q_lower,0.49079147334859496,0.6665000000000001,exp3,atvBS_dczBSBD_sV
S094,mullerlyer,short,0.3,q_lower,0.6963541891383058,0.6665000000000001,exp3,atvBS_dczBSBD_sV
S094,mullerlyer,short,0.5,q_lower,0.965863221891595,0.6665000000000001,exp3,atvBS_dczBSBD_sV
S094,mullerlyer,short,0.7,q_lower,1.4091860396457423,0.6665000000000001,exp3,atvBS_dczBSBD_sV
S094,mullerlyer,short,0.9,q_lower,2.524550006469706,0.6665000000000001,exp3,atvBS_dczBSBD_sV
S095,payoff,long,0.1,q_lower,0.47082826924452886,0.6429790209790232,exp3,atvBS_dczBSBD_sV
S095,payoff,long,0.3,q_lower,0.6441909632606011,0.6429790209790232,exp3,atvBS_dczBSBD_sV
S095,payoff,long,0.5,q_lower,0.8688162116838679,0.6429790209790232,exp3,atvBS_dczBSBD_sV
S095,payoff,long,0.7,q_lower,1.2353676408145282,0.6429790209790232,exp3,atvBS_dczBSBD_sV
S095,payoff,long,0.9,q_lower,2.1785609966267274,0.6429790209790232,exp3,atvBS_dczBSBD_sV
S095,payoff,short,0.1,q_lower,0.4593249151205848,0.7747619047619319,exp3,atvBS_dczBSBD_sV
S095,payoff,short,0.3,q_lower,0.611568416029676,0.7747619047619319,exp3,atvBS_dczBSBD_sV
S095,payoff,short,0.5,q_lower,0.8036581470066559,0.7747619047619319,exp3,atvBS_dczBSBD_sV
S095,payoff,short,0.7,q_lower,1.1267260566414692,0.7747619047619319,exp3,atvBS_dczBSBD_sV
S095,payoff,short,0.9,q_lower,1.9419610088867205,0.7747619047619319,exp3,atvBS_dczBSBD_sV
S096,baserate,long,0.1,q_lower,0.5623435686576167,0.32184000000000135,exp3,atvBS_dczBSBD_sV
S096,baserate,long,0.3,q_lower,0.7260258020283977,0.32184000000000135,exp3,atvBS_dczBSBD_sV
S096,baserate,long,0.5,q_lower,0.9457206661823199,0.32184000000000135,exp3,atvBS_dczBSBD_sV
S096,baserate,long,0.7,q_lower,1.309446703097158,0.32184000000000135,exp3,atvBS_dczBSBD_sV
S096,baserate,long,0.9,q_lower,2.149459159437169,0.32184000000000135,exp3,atvBS_dczBSBD_sV
S096,baserate,short,0.1,q_lower,0.6080169002279016,0.570159999999985,exp3,atvBS_dczBSBD_sV
S096,baserate,short,0.3,q_lower,0.7841331445718802,0.570159999999985,exp3,atvBS_dczBSBD_sV
S096,baserate,short,0.5,q_lower,1.0016747784312001,0.570159999999985,exp3,atvBS_dczBSBD_sV
S096,baserate,short,0.7,q_lower,1.3490343794122286,0.570159999999985,exp3,atvBS_dczBSBD_sV
S096,baserate,short,0.9,q_lower,2.1538811223495853,0.570159999999985,exp3,atvBS_dczBSBD_sV
S097,mullerlyer,long,0.1,q_lower,0.5023755892336039,0.38790666666666684,exp3,atvBS_dczBSBD_sV
S097,mullerlyer,long,0.3,q_lower,0.6838249318835857,0.38790666666666684,exp3,atvBS_dczBSBD_sV
S097,mullerlyer,long,0.5,q_lower,0.9143179941147919,0.38790666666666684,exp3,atvBS_dczBSBD_sV
S097,mullerlyer,long,0.7,q_lower,1.2802095736847345,0.38790666666666684,exp3,atvBS_dczBSBD_sV
S097,mullerlyer,long,0.9,q_lower,2.122014753256814,0.38790666666666684,exp3,atvBS_dczBSBD_sV
S097,mullerlyer,short,0.1,q_lower,0.5596550353498712,0.5940536912751678,exp3,atvBS_dczBSBD_sV
S097,mullerlyer,short,0.3,q_lower,0.7350693759134098,0.5940536912751678,exp3,atvBS_dczBSBD_sV
S097,mullerlyer,short,0.5,q_lower,0.9402525681216594,0.5940536912751678,exp3,atvBS_dczBSBD_sV
S097,mullerlyer,short,0.7,q_lower,1.2431734021438394,0.5940536912751678,exp3,atvBS_dczBSBD_sV
S097,mullerlyer,short,0.9,q_lower,1.9748930228076382,0.5940536912751678,exp3,atvBS_dczBSBD_sV
S098,payoff,long,0.1,q_lower,0.4490057438849698,0.369426666666668,exp3,atvBS_dczBSBD_sV
S098,payoff,long,0.3,q_lower,0.592161474976392,0.369426666666668,exp3,atvBS_dczBSBD_sV
S098,payoff,long,0.5,q_lower,0.7731344932968002,0.369426666666668,exp3,atvBS_dczBSBD_sV
S098,payoff,long,0.7,q_lower,1.063165499796731,0.369426666666668,exp3,atvBS_dczBSBD_sV
S098,payoff,long,0.9,q_lower,1.7132680289396967,0.369426666666668,exp3,atvBS_dczBSBD_sV
S098,payoff,short,0.1,q_lower,0.46783900709560233,0.6402533333333371,exp3,atvBS_dczBSBD_sV
S098,payoff,short,0.3,q_lower,0.5977258229166362,0.6402533333333371,exp3,atvBS_dczBSBD_sV
S098,payoff,short,0.5,q_lower,0.7554749661206275,0.6402533333333371,exp3,atvBS_dczBSBD_sV
S098,payoff,short,0.7,q_lower,1.0035660659534176,0.6402533333333371,exp3,atvBS_dczBSBD_sV
S098,payoff,short,0.9,q_lower,1.596732770476144,0.6402533333333371,exp3,atvBS_dczBSBD_sV
S099,mullerlyer,long,0.1,q_lower,0.5487990675311734,0.25597333333333255,exp3,atvBS_dczBSBD_sV
S099,mullerlyer,long,0.3,q_lower,0.7161471212938274,0.25597333333333255,exp3,atvBS_dczBSBD_sV
S099,mullerlyer,long,0.5,q_lower,0.9113283079915135,0.25597333333333255,exp3,atvBS_dczBSBD_sV
S099,mullerlyer,long,0.7,q_lower,1.2041029946048476,0.25597333333333255,exp3,atvBS_dczBSBD_sV
S099,mullerlyer,long,0.9,q_lower,1.8290973972944142,0.25597333333333255,exp3,atvBS_dczBSBD_sV
S099,mullerlyer,short,0.1,q_lower,0.5139531174834677,0.4980800000000002,exp3,atvBS_dczBSBD_sV
S099,mullerlyer,short,0.3,q_lower,0.644818981538447,0.4980800000000002,exp3,atvBS_dczBSBD_sV
S099,mullerlyer,short,0.5,q_lower,0.7964442243556599,0.4980800000000002,exp3,atvBS_dczBSBD_sV
S099,mullerlyer,short,0.7,q_lower,1.0220619815503202,0.4980800000000002,exp3,atvBS_dczBSBD_sV
S099,mullerlyer,short,0.9,q_lower,1.5431616127628063,0.4980800000000002,exp3,atvBS_dczBSBD_sV
S100,payoff,long,0.1,q_lower,0.406681722878282,0.34194666666666995,exp3,atvBS_dczBSBD_sV
S100,payoff,long,0.3,q_lower,0.5440257402142994,0.34194666666666995,exp3,atvBS_dczBSBD_sV
S100,payoff,long,0.5,q_lower,0.7161927672713821,0.34194666666666995,exp3,atvBS_dczBSBD_sV
S100,payoff,long,0.7,q_lower,0.9758961361374651,0.34194666666666995,exp3,atvBS_dczBSBD_sV
S100,payoff,long,0.9,q_lower,1.571372270358268,0.34194666666666995,exp3,atvBS_dczBSBD_sV
S100,payoff,short,0.1,q_lower,0.3785757208428564,0.4771333333333373,exp3,atvBS_dczBSBD_sV
S100,payoff,short,0.3,q_lower,0.49540092963294274,0.4771333333333373,exp3,atvBS_dczBSBD_sV
S100,payoff,short,0.5,q_lower,0.6404084702559916,0.4771333333333373,exp3,atvBS_dczBSBD_sV
S100,payoff,short,0.7,q_lower,0.8720460646679805,0.4771333333333373,exp3,atvBS_dczBSBD_sV
S100,payoff,short,0.9,q_lower,1.4076419110310738,0.4771333333333373,exp3,atvBS_dczBSBD_sV
