subj_idx,bias_source,bias_direction,quantiles,boundary,value,p,experiment,model_name
S077,mullerlyer,long,0.3,q_lower,0.6610235906308453,0.22574787052811066,exp2,atvBS_dczBSBD_sV
S077,mullerlyer,long,0.5,q_lower,0.9207349543093987,0.22574787052811066,exp2,atvBS_dczBSBD_sV
S077,mullerlyer,long,0.7,q_lower,1.3199655252448754,0.22574787052811066,exp2,atvBS_dczBSBD_sV
S077,mullerlyer,long,0.9,q_lower,2.190834436181974,0.22574787052811066,exp2,atvBS_dczBSBD_sV
S077,mullerlyer,short,0.1,q_lower,0.41655331548771213,0.36274048442906376,exp2,atvBS_dczBSBD_sV
S077,mullerlyer,short,0.3,q_lower,0.6187261528720209,0.36274048442906376,exp2,atvBS_dczBSBD_sV
S077,mullerlyer,short,0.5,q_lower,0.8608828601150949,0.36274048442906376,exp2,atvBS_dczBSBD_sV
S077,mullerlyer,short,0.7,q_lower,1.2362328628885164,0.36274048442906376,exp2,atvBS_dczBSBD_sV
S077,mullerlyer,short,0.9,q_lower,2.062637796638855,0.36274048442906376,exp2,atvBS_dczBSBD_sV
S078,mullerlyer,long,0.1,q_lower,0.5042803320007975,0.3806678023850091,exp2,atvBS_dczBSBD_sV
S078,mullerlyer,long,0.3,q_lower,0.7149452823110188,0.3806678023850091,exp2,atvBS_dczBSBD_sV
S078,mullerlyer,long,0.5,q_lower,0.9708419359662567,0.3806678023850091,exp2,atvBS_dczBSBD_sV
S078,mullerlyer,long,0.7,q_lower,1.3656385058385079,0.3806678023850091,exp2,atvBS_dczBSBD_sV
S078,mullerlyer,long,0.9,q_lower,2.2683866704281668,0.3806678023850091,exp2,atvBS_dczBSBD_sV
S078,mullerlyer,short,0.1,q_lower,0.5093882004632575,0.4541164383561625,exp2,atvBS_dczBSBD_sV
S078,mullerlyer,short,0.3,q_lower,0.7133299679971443,0.4541164383561625,exp2,atvBS_dczBSBD_sV
S078,mullerlyer,short,0.5,q_lower,0.9565808558710452,0.4541164383561625,exp2,atvBS_dczBSBD_sV
S078,mullerlyer,short,0.7,q_lower,1.3349973080091817,0.4541164383561625,exp2,atvBS_dczBSBD_sV
S078,mullerlyer,short,0.9,q_lower,2.198451448621496,0.4541164383561625,exp2,atvBS_dczBSBD_sV
S079,mullerlyer,long,0.1,q_lower,0.3754030051849478,0.14003999999999886,exp2,atvBS_dczBSBD_sV
S079,mullerlyer,long,0.3,q_lower,0.5097618510323051,0.14003999999999886,exp2,atvBS_dczBSBD_sV
S079,mullerlyer,long,0.5,q_lower,0.6679375855847632,0.14003999999999886,exp2,atvBS_dczBSBD_sV
S079,mullerlyer,long,0.7,q_lower,0.9047954755351288,0.14003999999999886,exp2,atvBS_dczBSBD_sV
S079,mullerlyer,long,0.9,q_lower,1.4290245772216457,0.14003999999999886,exp2,atvBS_dczBSBD_sV
S079,mullerlyer,short,0.1,q_lower,0.3539955899976513,0.7088647746243764,exp2,atvBS_dczBSBD_sV
S079,mullerlyer,short,0.3,q_lower,0.45896098723196393,0.7088647746243764,exp2,atvBS_dczBSBD_sV
S079,mullerlyer,short,0.5,q_lower,0.5812787450956701,0.7088647746243764,exp2,atvBS_dczBSBD_sV
S079,mullerlyer,short,0.7,q_lower,0.7672168335978314,0.7088647746243764,exp2,atvBS_dczBSBD_sV
S079,mullerlyer,short,0.9,q_lower,1.1922917924686007,0.7088647746243764,exp2,atvBS_dczBSBD_sV
S080,mullerlyer,long,0.1,q_lower,0.4045678070898892,0.3232366666666699,exp2,atvBS_dczBSBD_sV
S080,mullerlyer,long,0.3,q_lower,0.5541008629641626,0.3232366666666699,exp2,atvBS_dczBSBD_sV
S080,mullerlyer,long,0.5,q_lower,0.7265457931164601,0.3232366666666699,exp2,atvBS_dczBSBD_sV
S080,mullerlyer,long,0.7,q_lower,0.986684951223629,0.3232366666666699,exp2,atvBS_dczBSBD_sV
S080,mullerlyer,long,0.9,q_lower,1.5719632927922067,0.3232366666666699,exp2,atvBS_dczBSBD_sV
S080,mullerlyer,short,0.1,q_lower,0.39097623168570755,0.49752348993288587,exp2,atvBS_dczBSBD_sV
S080,mullerlyer,short,0.3,q_lower,0.5234012473449792,0.49752348993288587,exp2,atvBS_dczBSBD_sV
S080,mullerlyer,short,0.5,q_lower,0.6807594839247321,0.49752348993288587,exp2,atvBS_dczBSBD_sV
S080,mullerlyer,short,0.7,q_lower,0.9173139110132752,0.49752348993288587,exp2,atvBS_dczBSBD_sV
S080,mullerlyer,short,0.9,q_lower,1.4664826658443813,0.49752348993288587,exp2,atvBS_dczBSBD_sV
S081,mullerlyer,long,0.1,q_lower,0.5358768786466971,0.425078809106829,exp2,atvBS_dczBSBD_sV
S081,mullerlyer,long,0.3,q_lower,0.7419640592331884,0.425078809106829,exp2,atvBS_dczBSBD_sV
S081,mullerlyer,long,0.5,q_lower,0.9927444431854135,0.425078809106829,exp2,atvBS_dczBSBD_sV
S081,mullerlyer,long,0.7,q_lower,1.3920140616148502,0.425078809106829,exp2,atvBS_dczBSBD_sV
S081,mullerlyer,long,0.9,q_lower,2.344647625342346,0.425078809106829,exp2,atvBS_dczBSBD_sV
S081,mullerlyer,short,0.1,q_lower,0.4513004974308441,0.6174492254733215,exp2,atvBS_dczBSBD_sV
S081,mullerlyer,short,0.3,q_lower,0.6003125464972934,0.6174492254733215,exp2,atvBS_dczBSBD_sV
S081,mullerlyer,short,0.5,q_lower,0.7867582039424136,0.6174492254733215,exp2,atvBS_dczBSBD_sV
S081,mullerlyer,short,0.7,q_lower,1.1064633068352585,0.6174492254733215,exp2,atvBS_dczBSBD_sV
S081,mullerlyer,short,0.9,q_lower,1.9684685845909076,0.6174492254733215,exp2,atvBS_dczBSBD_sV
S082,mullerlyer,long,0.1,q_lower,0.3513852168123187,0.20746822742474919,exp2,atvBS_dczBSBD_sV
S082,mullerlyer,long,0.3,q_lower,0.4782192238255977,0.20746822742474919,exp2,atvBS_dczBSBD_sV
S082,mullerlyer,long,0.5,q_lower,0.6419976531408417,0.20746822742474919,exp2,atvBS_dczBSBD_sV
S082,mullerlyer,long,0.7,q_lower,0.8988494741456864,0.20746822742474919,exp2,atvBS_dczBSBD_sV
S082,mullerlyer,long,0.9,q_lower,1.502171750126338,0.20746822742474919,exp2,atvBS_dczBSBD_sV
S082,mullerlyer,short,0.1,q_lower,0.3926728683761074,0.3161469115191985,exp2,atvBS_dczBSBD_sV
S082,mullerlyer,short,0.3,q_lower,0.5409183533683547,0.3161469115191985,exp2,atvBS_dczBSBD_sV
S082,mullerlyer,short,0.5,q_lower,0.7235830464736145,0.3161469115191985,exp2,atvBS_dczBSBD_sV
S082,mullerlyer,short,0.7,q_lower,0.9963483771223299,0.3161469115191985,exp2,atvBS_dczBSBD_sV
S082,mullerlyer,short,0.9,q_lower,1.601425198478283,0.3161469115191985,exp2,atvBS_dczBSBD_sV
S084,mullerlyer,long,0.1,q_lower,0.4141592374220453,0.37277386934673534,exp2,atvBS_dczBSBD_sV
S084,mullerlyer,long,0.3,q_lower,0.5134883655600376,0.37277386934673534,exp2,atvBS_dczBSBD_sV
S084,mullerlyer,long,0.5,q_lower,0.6384331776714102,0.37277386934673534,exp2,atvBS_dczBSBD_sV
S084,mullerlyer,long,0.7,q_lower,0.8350566524244599,0.37277386934673534,exp2,atvBS_dczBSBD_sV
S084,mullerlyer,long,0.9,q_lower,1.2872166486258092,0.37277386934673534,exp2,atvBS_dczBSBD_sV
S084,mullerlyer,short,0.1,q_lower,0.41156254685077553,0.40672787979966407,exp2,atvBS_dczBSBD_sV
S084,mullerlyer,short,0.3,q_lower,0.5101766438813583,0.40672787979966407,exp2,atvBS_dczBSBD_sV
S084,mullerlyer,short,0.5,q_lower,0.6343379063603287,0.40672787979966407,exp2,atvBS_dczBSBD_sV
S084,mullerlyer,short,0.7,q_lower,0.8262221000750338,0.40672787979966407,exp2,atvBS_dczBSBD_sV
S084,mullerlyer,short,0.9,q_lower,1.2658392298965158,0.40672787979966407,exp2,atvBS_dczBSBD_sV
S085,mullerlyer,long,0.1,q_lower,0.380497737490162,0.34929000000000626,exp2,atvBS_dczBSBD_sV
S085,mullerlyer,long,0.3,q_lower,0.4950436034057459,0.34929000000000626,exp2,atvBS_dczBSBD_sV
S085,mullerlyer,long,0.5,q_lower,0.6293935631723994,0.34929000000000626,exp2,atvBS_dczBSBD_sV
S085,mullerlyer,long,0.7,q_lower,0.8336295910900029,0.34929000000000626,exp2,atvBS_dczBSBD_sV
S085,mullerlyer,long,0.9,q_lower,1.2826758037091703,0.34929000000000626,exp2,atvBS_dczBSBD_sV
S085,mullerlyer,short,0.1,q_lower,0.3733819583483127,0.5161068447412351,exp2,atvBS_dczBSBD_sV
S085,mullerlyer,short,0.3,q_lower,0.47598074073371477,0.5161068447412351,exp2,atvBS_dczBSBD_sV
S085,mullerlyer,short,0.5,q_lower,0.5967959877147101,0.5161068447412351,exp2,atvBS_dczBSBD_sV
S085,mullerlyer,short,0.7,q_lower,0.7801434576278331,0.5161068447412351,exp2,atvBS_dczBSBD_sV
S085,mullerlyer,short,0.9,q_lower,1.203294108569907,0.5161068447412351,exp2,atvBS_dczBSBD_sV
S086,mullerlyer,long,0.1,q_lower,0.5302626954305257,0.29999319727891227,exp2,atvBS_dczBSBD_sV
S086,mullerlyer,long,0.3,q_lower,0.7408034866712923,0.29999319727891227,exp2,atvBS_dczBSBD_sV
S086,mullerlyer,long,0.5,q_lower,0.9930325034668026,0.29999319727891227,exp2,atvBS_dczBSBD_sV
S086,mullerlyer,long,0.7,q_lower,1.3742279543517368,0.29999319727891227,exp2,atvBS_dczBSBD_sV
S086,mullerlyer,long,0.9,q_lower,2.235428358138768,0.29999319727891227,exp2,atvBS_dczBSBD_sV
S086,mullerlyer,short,0.1,q_lower,0.46810085696909254,0.6940962199312696,exp2,atvBS_dczBSBD_sV
S086,mullerlyer,short,0.3,q_lower,0.6164373627884449,0.6940962199312696,exp2,atvBS_dczBSBD_sV
S086,mullerlyer,short,0.5,q_lower,0.7950836358338711,0.6940962199312696,exp2,atvBS_dczBSBD_sV
S086,mullerlyer,short,0.7,q_lower,1.0823415723528078,0.6940962199312696,exp2,atvBS_dczBSBD_sV
S086,mullerlyer,short,0.9,q_lower,1.7896037710015555,0.6940962199312696,exp2,atvBS_dczBSBD_sV
S087,mullerlyer,long,0.1,q_lower,0.43706394862669196,0.4471717902350835,exp2,atvBS_dczBSBD_sV
S087,mullerlyer,long,0.3,q_lower,0.6267712779490646,0.4471717902350835,exp2,atvBS_dczBSBD_sV
S087,mullerlyer,long,0.5,q_lower,0.8659792447313152,0.4471717902350835,exp2,atvBS_dczBSBD_sV
S087,mullerlyer,long,0.7,q_lower,1.2460790943563003,0.4471717902350835,exp2,atvBS_dczBSBD_sV
S087,mullerlyer,long,0.9,q_lower,2.1336524443514526,0.4471717902350835,exp2,atvBS_dczBSBD_sV
S087,mullerlyer,short,0.1,q_lower,0.4837868337936431,0.40668781302170137,exp2,atvBS_dczBSBD_sV
S087,mullerlyer,short,0.3,q_lower,0.6970348101266314,0.40668781302170137,exp2,atvBS_dczBSBD_sV
S087,mullerlyer,short,0.5,q_lower,0.9528599641615981,0.40668781302170137,exp2,atvBS_dczBSBD_sV
S087,mullerlyer,short,0.7,q_lower,1.3402474819485521,0.40668781302170137,exp2,atvBS_dczBSBD_sV
S087,mullerlyer,short,0.9,q_lower,2.221694035377118,0.40668781302170137,exp2,atvBS_dczBSBD_sV
S089,mullerlyer,long,0.1,q_lower,0.3314662340733002,0.3008974789915968,exp2,atvBS_dczBSBD_sV
S089,mullerlyer,long,0.3,q_lower,0.4578969798433621,0.3008974789915968,exp2,atvBS_dczBSBD_sV
S089,mullerlyer,long,0.5,q_lower,0.6124812979881195,0.3008974789915968,exp2,atvBS_dczBSBD_sV
S089,mullerlyer,long,0.7,q_lower,0.8547527219652129,0.3008974789915968,exp2,atvBS_dczBSBD_sV
S089,mullerlyer,long,0.9,q_lower,1.3955983157293113,0.3008974789915968,exp2,atvBS_dczBSBD_sV
S089,mullerlyer,short,0.1,q_lower,0.32608071590943494,0.6365445378151263,exp2,atvBS_dczBSBD_sV
S089,mullerlyer,short,0.3,q_lower,0.4357967813552398,0.6365445378151263,exp2,atvBS_dczBSBD_sV
S089,mullerlyer,short,0.5,q_lower,0.5704390692493037,0.6365445378151263,exp2,atvBS_dczBSBD_sV
S089,mullerlyer,short,0.7,q_lower,0.7797027398320087,0.6365445378151263,exp2,atvBS_dczBSBD_sV
S089,mullerlyer,short,0.9,q_lower,1.2569284566742394,0.6365445378151263,exp2,atvBS_dczBSBD_sV
S090,mullerlyer,long,0.1,q_lower,0.5010490942996232,0.23088333333333486,exp2,atvBS_dczBSBD_sV
S090,mullerlyer,long,0.3,q_lower,0.6455918540010555,0.23088333333333486,exp2,atvBS_dczBSBD_sV
S090,mullerlyer,long,0.5,q_lower,0.8278339092171643,0.23088333333333486,exp2,atvBS_dczBSBD_sV
S090,mullerlyer,long,0.7,q_lower,1.111285244085313,0.23088333333333486,exp2,atvBS_dczBSBD_sV
S090,mullerlyer,long,0.9,q_lower,1.7470545826622699,0.23088333333333486,exp2,atvBS_dczBSBD_sV
S090,mullerlyer,short,0.1,q_lower,0.5377680018108577,0.4878190954773859,exp2,atvBS_dczBSBD_sV
S090,mullerlyer,short,0.3,q_lower,0.6879703260780108,0.4878190954773859,exp2,atvBS_dczBSBD_sV
S090,mullerlyer,short,0.5,q_lower,0.8630737456506125,0.4878190954773859,exp2,atvBS_dczBSBD_sV
S090,mullerlyer,short,0.7,q_lower,1.124212582905988,0.4878190954773859,exp2,atvBS_dczBSBD_sV
S090,mullerlyer,short,0.9,q_lower,1.7088802233348086,0.4878190954773859,exp2,atvBS_dczBSBD_sV
S001,payoff,long,0.1,q_upper,0.37154236954630143,0.733826666666661,exp2,atvBS_dczBSBD_sV
S001,payoff,long,0.3,q_upper,0.44658311504395976,0.733826666666661,exp2,atvBS_dczBSBD_sV
S001,payoff,long,0.5,q_upper,0.5379640836169975,0.733826666666661,exp2,atvBS_dczBSBD_sV
S001,payoff,long,0.7,q_upper,0.6918239695814786,0.733826666666661,exp2,atvBS_dczBSBD_sV
S001,payoff,long,0.9,q_upper,1.116691461629752,0.733826666666661,exp2,atvBS_dczBSBD_sV
S001,payoff,short,0.1,q_upper,0.3929215981133669,0.48512666666666976,exp2,atvBS_dczBSBD_sV
S001,payoff,short,0.3,q_upper,0.49291281138231535,0.48512666666666976,exp2,atvBS_dczBSBD_sV
S001,payoff,short,0.5,q_upper,0.6167881360318196,0.48512666666666976,exp2,atvBS_dczBSBD_sV
S001,payoff,short,0.7,q_upper,0.8130400165610419,0.48512666666666976,exp2,atvBS_dczBSBD_sV
S001,payoff,short,0.9,q_upper,1.2961435179835021,0.48512666666666976,exp2,atvBS_dczBSBD_sV
S002,payoff,long,0.1,q_upper,0.3789861507028055,0.6111577123050305,exp2,atvBS_dczBSBD_sV
S002,payoff,long,0.3,q_upper,0.5284383996371731,0.6111577123050305,exp2,atvBS_dczBSBD_sV
S002,payoff,long,0.5,q_upper,0.7188641703672876,0.6111577123050305,exp2,atvBS_dczBSBD_sV
S002,payoff,long,0.7,q_upper,1.037313754287725,0.6111577123050305,exp2,atvBS_dczBSBD_sV
S002,payoff,long,0.9,q_upper,1.8239955052314103,0.6111577123050305,exp2,atvBS_dczBSBD_sV
S002,payoff,short,0.1,q_upper,0.4061865875436383,0.5156316695352825,exp2,atvBS_dczBSBD_sV
S002,payoff,short,0.3,q_upper,0.5746363059432118,0.5156316695352825,exp2,atvBS_dczBSBD_sV
S002,payoff,short,0.5,q_upper,0.7878219456466737,0.5156316695352825,exp2,atvBS_dczBSBD_sV
S002,payoff,short,0.7,q_upper,1.1350380574803365,0.5156316695352825,exp2,atvBS_dczBSBD_sV
S002,payoff,short,0.9,q_upper,1.9475720432089225,0.5156316695352825,exp2,atvBS_dczBSBD_sV
S003,payoff,long,0.1,q_upper,0.3360284786587713,0.5375972696245728,exp2,atvBS_dczBSBD_sV
S003,payoff,long,0.3,q_upper,0.48468107628177814,0.5375972696245728,exp2,atvBS_dczBSBD_sV
S003,payoff,long,0.5,q_upper,0.6736460927300618,0.5375972696245728,exp2,atvBS_dczBSBD_sV
S003,payoff,long,0.7,q_upper,0.9894631716862095,0.5375972696245728,exp2,atvBS_dczBSBD_sV
S003,payoff,long,0.9,q_upper,1.778939857144965,0.5375972696245728,exp2,atvBS_dczBSBD_sV
S003,payoff,short,0.1,q_upper,0.4046057208608453,0.38943686006825756,exp2,atvBS_dczBSBD_sV
S003,payoff,short,0.3,q_upper,0.5929885108208016,0.38943686006825756,exp2,atvBS_dczBSBD_sV
S003,payoff,short,0.5,q_upper,0.8212063825288962,0.38943686006825756,exp2,atvBS_dczBSBD_sV
S003,payoff,short,0.7,q_upper,1.1822315880301884,0.38943686006825756,exp2,atvBS_dczBSBD_sV
S003,payoff,short,0.9,q_upper,2.005581022880718,0.38943686006825756,exp2,atvBS_dczBSBD_sV
S004,payoff,long,0.1,q_upper,0.40923604205591163,0.5611699999999985,exp2,atvBS_dczBSBD_sV
S004,payoff,long,0.3,q_upper,0.48376348055296814,0.5611699999999985,exp2,atvBS_dczBSBD_sV
S004,payoff,long,0.5,q_upper,0.574093418663701,0.5611699999999985,exp2,atvBS_dczBSBD_sV
S004,payoff,long,0.7,q_upper,0.7219883247927557,0.5611699999999985,exp2,atvBS_dczBSBD_sV
S004,payoff,long,0.9,q_upper,1.1136013776370892,0.5611699999999985,exp2,atvBS_dczBSBD_sV
S004,payoff,short,0.1,q_upper,0.4521619701086289,0.43522871452420714,exp2,atvBS_dczBSBD_sV
S004,payoff,short,0.3,q_upper,0.555808057239558,0.43522871452420714,exp2,atvBS_dczBSBD_sV
S004,payoff,short,0.5,q_upper,0.6788087204204776,0.43522871452420714,exp2,atvBS_dczBSBD_sV
S004,payoff,short,0.7,q_upper,0.8693319243083546,0.43522871452420714,exp2,atvBS_dczBSBD_sV
S004,payoff,short,0.9,q_upper,1.3223668721505377,0.43522871452420714,exp2,atvBS_dczBSBD_sV
S005,payoff,long,0.1,q_upper,0.35992878650314547,0.8501806020066859,exp2,atvBS_dczBSBD_sV
S005,payoff,long,0.3,q_upper,0.46008165507015114,0.8501806020066859,exp2,atvBS_dczBSBD_sV
S005,payoff,long,0.5,q_upper,0.5757809929386944,0.8501806020066859,exp2,atvBS_dczBSBD_sV
S005,payoff,long,0.7,q_upper,0.756734709897205,0.8501806020066859,exp2,atvBS_dczBSBD_sV
S005,payoff,long,0.9,q_upper,1.2132159304270773,0.8501806020066859,exp2,atvBS_dczBSBD_sV
S005,payoff,short,0.1,q_upper,0.44591901089902475,0.3724916387959858,exp2,atvBS_dczBSBD_sV
S005,payoff,short,0.3,q_upper,0.6178581507069693,0.3724916387959858,exp2,atvBS_dczBSBD_sV
S005,payoff,short,0.5,q_upper,0.8121280177641517,0.3724916387959858,exp2,atvBS_dczBSBD_sV
S005,payoff,short,0.7,q_upper,1.1019179774406278,0.3724916387959858,exp2,atvBS_dczBSBD_sV
S005,payoff,short,0.9,q_upper,1.7408946738840496,0.3724916387959858,exp2,atvBS_dczBSBD_sV
S006,payoff,long,0.1,q_upper,0.34699750335231927,0.502587248322148,exp2,atvBS_dczBSBD_sV
S006,payoff,long,0.3,q_upper,0.42150282231781,0.502587248322148,exp2,atvBS_dczBSBD_sV
S006,payoff,long,0.5,q_upper,0.5030306407504608,0.502587248322148,exp2,atvBS_dczBSBD_sV
S006,payoff,long,0.7,q_upper,0.6255216972853687,0.502587248322148,exp2,atvBS_dczBSBD_sV
S006,payoff,long,0.9,q_upper,0.931146987188467,0.502587248322148,exp2,atvBS_dczBSBD_sV
S006,payoff,short,0.1,q_upper,0.34099575996719883,0.49980234505862225,exp2,atvBS_dczBSBD_sV
S006,payoff,short,0.3,q_upper,0.4154749461278574,0.49980234505862225,exp2,atvBS_dczBSBD_sV
S006,payoff,short,0.5,q_upper,0.4988151107062885,0.49980234505862225,exp2,atvBS_dczBSBD_sV
S006,payoff,short,0.7,q_upper,0.6244820465823696,0.49980234505862225,exp2,atvBS_dczBSBD_sV
S006,payoff,short,0.9,q_upper,0.9369451614595491,0.49980234505862225,exp2,atvBS_dczBSBD_sV
S007,payoff,long,0.1,q_upper,0.2873887454170624,0.4782800000000059,exp2,atvBS_dczBSBD_sV
S007,payoff,long,0.3,q_upper,0.38011565335909436,0.4782800000000059,exp2,atvBS_dczBSBD_sV
S007,payoff,long,0.5,q_upper,0.4999784014903378,0.4782800000000059,exp2,atvBS_dczBSBD_sV
S007,payoff,long,0.7,q_upper,0.6922578639777811,0.4782800000000059,exp2,atvBS_dczBSBD_sV
S007,payoff,long,0.9,q_upper,1.1359486115547102,0.4782800000000059,exp2,atvBS_dczBSBD_sV
S007,payoff,short,0.1,q_upper,0.3074848474040586,0.44824749163879635,exp2,atvBS_dczBSBD_sV
S007,payoff,short,0.3,q_upper,0.41188887062586865,0.44824749163879635,exp2,atvBS_dczBSBD_sV
S007,payoff,short,0.5,q_upper,0.5391822609178853,0.44824749163879635,exp2,atvBS_dczBSBD_sV
S007,payoff,short,0.7,q_upper,0.7337742364562783,0.44824749163879635,exp2,atvBS_dczBSBD_sV
S007,payoff,short,0.9,q_upper,1.1811970319485183,0.44824749163879635,exp2,atvBS_dczBSBD_sV
S008,payoff,long,0.1,q_upper,0.42041757616143666,0.5764939965694652,exp2,atvBS_dczBSBD_sV
S008,payoff,long,0.3,q_upper,0.5437420712777209,0.5764939965694652,exp2,atvBS_dczBSBD_sV
S008,payoff,long,0.5,q_upper,0.6931389609857705,0.5764939965694652,exp2,atvBS_dczBSBD_sV
S008,payoff,long,0.7,q_upper,0.9350759322973945,0.5764939965694652,exp2,atvBS_dczBSBD_sV
S008,payoff,long,0.9,q_upper,1.5476299695325013,0.5764939965694652,exp2,atvBS_dczBSBD_sV
S008,payoff,short,0.1,q_upper,0.41697175936291314,0.5683966101694886,exp2,atvBS_dczBSBD_sV
S008,payoff,short,0.3,q_upper,0.5395511037884516,0.5683966101694886,exp2,atvBS_dczBSBD_sV
S008,payoff,short,0.5,q_upper,0.6897578745148608,0.5683966101694886,exp2,atvBS_dczBSBD_sV
S008,payoff,short,0.7,q_upper,0.9351472662706857,0.5683966101694886,exp2,atvBS_dczBSBD_sV
S008,payoff,short,0.9,q_upper,1.5497163753720375,0.5683966101694886,exp2,atvBS_dczBSBD_sV
S009,payoff,long,0.1,q_upper,0.2812626966434758,0.5321652613828015,exp2,atvBS_dczBSBD_sV
S009,payoff,long,0.3,q_upper,0.39240384782726717,0.5321652613828015,exp2,atvBS_dczBSBD_sV
S009,payoff,long,0.5,q_upper,0.5316140154775373,0.5321652613828015,exp2,atvBS_dczBSBD_sV
S009,payoff,long,0.7,q_upper,0.7530490902240191,0.5321652613828015,exp2,atvBS_dczBSBD_sV
S009,payoff,long,0.9,q_upper,1.2652044474346844,0.5321652613828015,exp2,atvBS_dczBSBD_sV
S009,payoff,short,0.1,q_upper,0.2896587226479249,0.4964991624790638,exp2,atvBS_dczBSBD_sV
S009,payoff,short,0.3,q_upper,0.40544882080117006,0.4964991624790638,exp2,atvBS_dczBSBD_sV
S009,payoff,short,0.5,q_upper,0.5494171868186815,0.4964991624790638,exp2,atvBS_dczBSBD_sV
S009,payoff,short,0.7,q_upper,0.7797974802790044,0.4964991624790638,exp2,atvBS_dczBSBD_sV
S009,payoff,short,0.9,q_upper,1.2978813253058794,0.4964991624790638,exp2,atvBS_dczBSBD_sV
S010,payoff,long,0.1,q_upper,0.3461241724562093,0.5012953020134241,exp2,atvBS_dczBSBD_sV
S010,payoff,long,0.3,q_upper,0.45116830812327263,0.5012953020134241,exp2,atvBS_dczBSBD_sV
S010,payoff,long,0.5,q_upper,0.5847201609321739,0.5012953020134241,exp2,atvBS_dczBSBD_sV
S010,payoff,long,0.7,q_upper,0.8031468472233194,0.5012953020134241,exp2,atvBS_dczBSBD_sV
S010,payoff,long,0.9,q_upper,1.3055058326351343,0.5012953020134241,exp2,atvBS_dczBSBD_sV
S010,payoff,short,0.1,q_upper,0.3305770559324813,0.4093210702341134,exp2,atvBS_dczBSBD_sV
S010,payoff,short,0.3,q_upper,0.429357829759938,0.4093210702341134,exp2,atvBS_dczBSBD_sV
S010,payoff,short,0.5,q_upper,0.5592795513863854,0.4093210702341134,exp2,atvBS_dczBSBD_sV
S010,payoff,short,0.7,q_upper,0.7764537907584875,0.4093210702341134,exp2,atvBS_dczBSBD_sV
S010,payoff,short,0.9,q_upper,1.2898629796540517,0.4093210702341134,exp2,atvBS_dczBSBD_sV
S011,payoff,long,0.1,q_upper,0.31081622277888726,0.9221378151260545,exp2,atvBS_dczBSBD_sV
S011,payoff,long,0.3,q_upper,0.3969514846846219,0.9221378151260545,exp2,atvBS_dczBSBD_sV
S011,payoff,long,0.5,q_upper,0.4958981753006038,0.9221378151260545,exp2,atvBS_dczBSBD_sV
S011,payoff,long,0.7,q_upper,0.650530162005388,0.9221378151260545,exp2,atvBS_dczBSBD_sV
S011,payoff,long,0.9,q_upper,1.0425911888797184,0.9221378151260545,exp2,atvBS_dczBSBD_sV
S011,payoff,short,0.1,q_upper,0.3300712113189656,0.882362416107384,exp2,atvBS_dczBSBD_sV
S011,payoff,short,0.3,q_upper,0.42875320930162925,0.882362416107384,exp2,atvBS_dczBSBD_sV
S011,payoff,short,0.5,q_upper,0.5431244107378523,0.882362416107384,exp2,atvBS_dczBSBD_sV
S011,payoff,short,0.7,q_upper,0.7191518813407696,0.882362416107384,exp2,atvBS_dczBSBD_sV
S011,payoff,short,0.9,q_upper,1.1554453370501296,0.882362416107384,exp2,atvBS_dczBSBD_sV
S012,payoff,long,0.1,q_upper,0.4338703409939656,0.7264333333333314,exp2,atvBS_dczBSBD_sV
S012,payoff,long,0.3,q_upper,0.561257690275155,0.7264333333333314,exp2,atvBS_dczBSBD_sV
S012,payoff,long,0.5,q_upper,0.717245056666769,0.7264333333333314,exp2,atvBS_dczBSBD_sV
S012,payoff,long,0.7,q_upper,0.970115995802175,0.7264333333333314,exp2,atvBS_dczBSBD_sV
S012,payoff,long,0.9,q_upper,1.5957748559648846,0.7264333333333314,exp2,atvBS_dczBSBD_sV
S012,payoff,short,0.1,q_upper,0.5011986975465489,0.3356454849498358,exp2,atvBS_dczBSBD_sV
S012,payoff,short,0.3,q_upper,0.6857997884635567,0.3356454849498358,exp2,atvBS_dczBSBD_sV
S012,payoff,short,0.5,q_upper,0.9078182120330549,0.3356454849498358,exp2,atvBS_dczBSBD_sV
S012,payoff,short,0.7,q_upper,1.2490318416406592,0.3356454849498358,exp2,atvBS_dczBSBD_sV
S012,payoff,short,0.9,q_upper,2.0015168164386083,0.3356454849498358,exp2,atvBS_dczBSBD_sV
S013,payoff,long,0.1,q_upper,0.3311680313851033,0.5336260434056754,exp2,atvBS_dczBSBD_sV
S013,payoff,long,0.3,q_upper,0.40041613880040205,0.5336260434056754,exp2,atvBS_dczBSBD_sV
S013,payoff,long,0.5,q_upper,0.486207239540704,0.5336260434056754,exp2,atvBS_dczBSBD_sV
S013,payoff,long,0.7,q_upper,0.6290312715718548,0.5336260434056754,exp2,atvBS_dczBSBD_sV
S013,payoff,long,0.9,q_upper,0.9926373464688485,0.5336260434056754,exp2,atvBS_dczBSBD_sV
S013,payoff,short,0.1,q_upper,0.3331247378623276,0.5577933333333346,exp2,atvBS_dczBSBD_sV
S013,payoff,short,0.3,q_upper,0.4015310677702448,0.5577933333333346,exp2,atvBS_dczBSBD_sV
S013,payoff,short,0.5,q_upper,0.4850036958492828,0.5577933333333346,exp2,atvBS_dczBSBD_sV
S013,payoff,short,0.7,q_upper,0.6218900421515295,0.5577933333333346,exp2,atvBS_dczBSBD_sV
