subj_idx,bias_source,bias_direction,stim,response,rt
S090,payoff,long,0,0,0.385127492906
S090,payoff,long,0,0,0.795342138841
S090,payoff,long,0,0,0.701095823507
S090,payoff,long,1,1,1.36011037019
S090,payoff,long,1,1,0.325900259324
S090,payoff,long,1,1,0.240231148337
S090,payoff,long,1,1,0.33112808273
S090,payoff,long,1,0,0.490245712831
S090,payoff,long,0,0,0.467269732324
S090,payoff,long,1,0,0.378245505156
S090,payoff,long,1,1,0.255699094224
S090,payoff,long,0,1,0.798083282345
S090,payoff,long,1,1,0.305337608
S090,payoff,long,0,0,0.606281417426
S090,payoff,long,1,0,0.297246389892
S090,payoff,long,0,0,0.388740393093
S090,payoff,long,0,0,0.461667608957
S090,payoff,long,1,1,0.433919002092
S090,payoff,long,1,1,0.639562721052
S090,payoff,long,1,1,0.279111254928
S090,payoff,long,0,1,0.278854376487
S090,payoff,long,0,0,0.309210103322
S090,payoff,long,0,0,0.343359843229
S090,payoff,long,1,1,0.567153186183
S090,payoff,long,1,1,0.243991957381
S090,payoff,long,0,1,0.266856855319
S090,payoff,long,0,0,0.337659013339
S090,payoff,long,1,1,0.433695629535
S090,payoff,long,0,0,0.501881310086
S090,payoff,long,1,1,0.308459390416
S090,payoff,long,1,1,0.384616150862
S090,payoff,long,0,0,0.490757054875
S090,payoff,long,1,0,0.475640467984
S090,payoff,long,1,1,0.495398072536
S090,payoff,long,0,0,0.326245581223
S090,payoff,long,1,0,0.323802670268
S090,payoff,long,0,0,0.453326153214
S090,payoff,long,0,0,0.417821387077
S090,payoff,long,0,0,0.421852356173
S090,payoff,long,1,0,0.312321018965
S090,payoff,long,1,0,0.393589388717
S090,payoff,long,1,0,0.379565214373
S090,payoff,short,0,0,0.420484652042
S090,payoff,short,0,0,0.282322084513
S090,payoff,short,0,0,0.224563676422
S090,payoff,short,1,0,0.256007287982
S090,payoff,short,1,1,0.461210600778
S090,payoff,short,1,1,0.536488963735
S090,payoff,short,1,1,0.749982718812
S090,payoff,short,1,1,0.299156225258
S090,payoff,short,1,0,0.493696818843
S090,payoff,short,1,0,0.465648470155
S090,payoff,short,1,1,0.468165637392
S090,payoff,short,0,1,0.287053960471
S090,payoff,short,1,1,0.503209169383
S090,payoff,short,0,0,0.466763823667
S090,payoff,short,0,0,0.3225614433
S090,payoff,short,0,0,0.540966074237
S090,payoff,short,1,0,0.514813977447
S090,payoff,short,0,0,0.37160681238
S090,payoff,short,0,0,0.397171499714
S090,payoff,short,1,0,0.951670026814
S090,payoff,short,1,0,0.627918068154
S090,payoff,short,1,0,0.556459979637
S090,payoff,short,0,0,0.529649537513
S090,payoff,short,1,0,0.461833025391
S090,payoff,short,1,0,0.39995037507
S090,payoff,short,0,0,0.719198056296
S090,payoff,short,1,1,0.587754474922
S090,payoff,short,1,0,0.466615914812
S090,payoff,short,1,0,0.47940399372
S090,payoff,short,0,1,0.541591819252
S090,payoff,short,0,0,0.392432077386
S090,payoff,short,1,0,0.314291527147
S090,payoff,short,1,0,0.496323257521
S090,payoff,short,1,0,0.437572954534
S090,payoff,short,0,0,0.529796540804
S090,payoff,short,1,1,0.847783072647
S090,payoff,short,1,1,0.395274342251
S090,payoff,short,0,1,0.825100193157
S090,payoff,short,0,1,0.686937323773
S090,payoff,short,1,0,0.341770577669
S090,payoff,short,1,1,0.573180019264
S090,payoff,short,0,1,0.377688583036
S090,payoff,short,0,0,0.218126018949
S090,payoff,short,1,0,0.345049928294
S090,payoff,short,0,0,0.365926206763
S090,payoff,short,1,1,0.471541279702
S090,payoff,short,1,0,0.955789741223
S090,payoff,short,0,0,0.405877897919
S090,payoff,short,0,1,0.401190092763
S091,mullerlyer,short,0,0,0.999130054446
S091,mullerlyer,short,1,1,1.02752312132
S091,mullerlyer,short,0,1,1.2239560427
S091,mullerlyer,short,0,1,0.876407058452
S091,mullerlyer,short,0,1,2.38699989827
S091,mullerlyer,short,1,0,0.948535566496
S091,mullerlyer,short,0,0,0.727944601191
S091,mullerlyer,short,1,1,0.716119137263
S091,mullerlyer,short,1,1,0.508186151445
S091,mullerlyer,short,0,1,0.608759343538
S091,mullerlyer,short,1,0,1.33748906908
S091,mullerlyer,short,1,1,2.0543399024
S091,mullerlyer,short,0,0,0.711244785835
S091,mullerlyer,short,1,1,1.10095473657
S091,mullerlyer,short,0,1,0.880431688597
S091,mullerlyer,short,1,1,2.06320749107
S091,mullerlyer,short,0,0,0.725848823264
S091,mullerlyer,short,0,0,0.766325138075
S091,mullerlyer,short,0,0,1.13015798175
S091,mullerlyer,short,1,0,2.12818837913
S091,mullerlyer,short,0,1,0.751281600048
S091,mullerlyer,short,1,1,0.811830655831
S091,mullerlyer,short,0,1,0.870716793481
S091,mullerlyer,short,0,1,2.96797561979
S091,mullerlyer,short,1,1,1.10084455957
S091,mullerlyer,short,1,1,0.710320204561
S091,mullerlyer,short,0,0,0.711506493953
S091,mullerlyer,short,0,0,1.22134348934
S091,mullerlyer,short,0,1,0.616743705044
S091,mullerlyer,short,1,1,0.865674912636
S091,mullerlyer,short,1,1,0.946044056916
S091,mullerlyer,short,1,1,0.757516411091
S091,mullerlyer,short,0,0,0.628680251542
S091,mullerlyer,short,1,1,0.874810246522
S091,mullerlyer,short,0,1,0.887265681433
S091,mullerlyer,short,0,1,0.824453318304
S091,mullerlyer,short,0,0,0.640634909328
S091,mullerlyer,short,1,0,0.641986011445
S091,mullerlyer,short,0,1,0.693822631926
S091,mullerlyer,short,1,1,0.658656546883
S091,mullerlyer,short,1,1,0.642519992599
S091,mullerlyer,short,0,1,0.546379538348
S091,mullerlyer,short,0,0,0.507832679466
S091,mullerlyer,short,1,1,0.418001896252
S091,mullerlyer,short,1,0,0.600794602594
S091,mullerlyer,short,1,1,0.879639923437
S091,mullerlyer,short,1,0,0.431817790779
S091,mullerlyer,short,0,0,0.497599197791
S091,mullerlyer,short,0,1,0.332139598188
S091,mullerlyer,short,0,0,0.948282310313
S091,mullerlyer,long,1,1,2.05518600142
S091,mullerlyer,long,0,1,1.72229870888
S091,mullerlyer,long,1,1,1.6364952725
S091,mullerlyer,long,1,1,0.746364687093
S091,mullerlyer,long,0,1,0.460353936836
S091,mullerlyer,long,0,1,0.591215240287
S091,mullerlyer,long,1,1,0.41999413798
S091,mullerlyer,long,0,0,0.703474439388
S091,mullerlyer,long,0,1,0.974652648127
S091,mullerlyer,long,1,1,0.51304088231
S091,mullerlyer,long,0,1,1.03667264239
S091,mullerlyer,long,1,1,0.378465255455
S091,mullerlyer,long,0,1,0.987642667902
S091,mullerlyer,long,0,0,0.562386295067
S091,mullerlyer,long,0,1,0.476198295668
S091,mullerlyer,long,0,1,0.812070630403
S091,mullerlyer,long,0,1,2.42697090814
S091,mullerlyer,long,0,1,0.866551498996
S091,mullerlyer,long,1,1,0.750295742248
S091,mullerlyer,long,1,1,0.654826914944
S091,mullerlyer,long,0,1,0.881142556667
S091,mullerlyer,long,0,1,0.454217228605
S091,mullerlyer,long,1,1,0.528355787809
S091,mullerlyer,long,0,1,0.481764498312
S091,mullerlyer,long,1,1,0.581707719424
S091,mullerlyer,long,1,1,0.689265529902
S091,mullerlyer,long,0,1,1.16899884722
S091,mullerlyer,long,0,0,0.477774581471
S091,mullerlyer,long,1,1,0.649040056434
S091,mullerlyer,long,0,1,0.437472135028
S091,mullerlyer,long,1,1,0.597713872432
S091,mullerlyer,long,1,1,0.456243278071
S091,mullerlyer,long,1,1,0.567395273739
S091,mullerlyer,long,1,1,0.276270801192
S091,mullerlyer,long,0,1,0.743746700349
S091,mullerlyer,long,0,1,0.825057933484
S091,mullerlyer,long,1,1,0.58562005958
S091,mullerlyer,long,0,1,0.49423291298
S091,mullerlyer,long,0,1,0.298809092229
S091,mullerlyer,long,1,1,0.322406591785
S091,mullerlyer,long,1,1,0.676342823749
S091,mullerlyer,long,1,1,0.530438887834
S091,mullerlyer,long,0,1,0.585516825236
S091,mullerlyer,long,1,1,0.525693126555
S091,mullerlyer,long,0,1,1.16121793585
S091,mullerlyer,long,0,1,0.497767330919
S091,mullerlyer,long,0,1,0.441210908671
S091,mullerlyer,long,1,1,0.779073975859
S091,mullerlyer,long,1,1,1.22818744338
S091,mullerlyer,long,1,1,0.352293236248
S091,mullerlyer,long,1,1,0.520379576383
S091,mullerlyer,long,1,1,0.311931626264
S091,mullerlyer,long,0,1,0.272825128568
S091,mullerlyer,long,0,0,0.266250730866
S091,mullerlyer,long,1,0,0.288198895755
S091,mullerlyer,long,1,1,0.519691649278
S091,mullerlyer,long,1,0,0.307097421526
S091,mullerlyer,long,0,1,0.221214899191
S091,mullerlyer,long,0,1,0.522819166935
S091,mullerlyer,long,1,0,0.260311133824
S091,mullerlyer,long,0,0,0.622775065947
S091,mullerlyer,long,0,1,0.2901703095
S091,mullerlyer,long,0,0,0.302129495109
S091,mullerlyer,long,0,1,0.422679740199
S091,mullerlyer,long,0,0,0.467094958391
S091,mullerlyer,long,0,0,0.47371191762
S091,mullerlyer,long,0,1,0.540594189114
S091,mullerlyer,long,1,1,0.47643645911
S091,mullerlyer,long,0,1,0.521975180894
S091,mullerlyer,long,0,1,0.774448956503
S091,mullerlyer,long,1,1,0.563790825485
S091,mullerlyer,long,0,0,0.32246907573
S091,mullerlyer,long,0,0,0.505045050321
S091,mullerlyer,long,0,0,0.431203818101
S091,mullerlyer,long,1,1,0.241315108949
S091,mullerlyer,long,1,1,1.05979713546
S091,mullerlyer,long,0,1,0.378962410323
S091,mullerlyer,long,1,0,0.637108339614
S091,mullerlyer,long,1,1,0.221942067422
S091,mullerlyer,long,0,0,0.286503981012
S091,mullerlyer,long,0,0,0.785191063528
S091,mullerlyer,long,0,1,0.620365660877
S091,mullerlyer,long,0,0,0.801832017196
S091,mullerlyer,long,1,1,0.353351539204
S091,mullerlyer,long,0,0,0.67941721496
S091,mullerlyer,long,1,1,0.594703474439
S091,mullerlyer,long,0,1,0.593215632094
S091,mullerlyer,long,0,0,0.288047666496
S091,mullerlyer,long,1,1,0.459937075348
S091,mullerlyer,long,1,1,0.543146975219
S091,mullerlyer,long,0,1,0.635555296632
S091,mullerlyer,long,0,0,0.556766060412
S091,mullerlyer,long,0,1,0.4378376812
S091,mullerlyer,long,1,1,0.529789296289
S091,mullerlyer,long,1,1,0.437909220789
S091,mullerlyer,long,0,1,0.331536190429
S091,mullerlyer,long,1,1,0.48071887326
S091,mullerlyer,long,1,0,0.4109502661
S091,mullerlyer,long,1,1,0.471726618553
S091,mullerlyer,long,1,1,0.361308733776
S091,mullerlyer,short,0,0,1.39579323066
S091,mullerlyer,short,0,0,0.439027290994
S091,mullerlyer,short,0,1,0.318850440301
S091,mullerlyer,short,1,1,0.269757378162
S091,mullerlyer,short,1,1,0.432249141299
S091,mullerlyer,short,0,1,0.676868051113
S091,mullerlyer,short,1,1,0.64844328948
S091,mullerlyer,short,1,0,0.350900780023
S091,mullerlyer,short,1,1,0.236398195994
S091,mullerlyer,short,1,1,0.3352547398
S091,mullerlyer,short,1,0,0.493364778555
S091,mullerlyer,short,1,0,0.309117132041
S091,mullerlyer,short,0,0,0.428337404852
S091,mullerlyer,short,0,1,0.241553574248
S091,mullerlyer,short,1,1,0.497418084906
S091,mullerlyer,short,0,0,0.46969694683
S091,mullerlyer,short,1,1,0.507282700007
S091,mullerlyer,short,1,0,0.295387266135
S091,mullerlyer,short,1,1,0.484922805162
S091,mullerlyer,short,1,1,0.253137856184
S091,mullerlyer,short,1,1,0.697080852716
S091,mullerlyer,short,0,0,0.272464713928
S091,mullerlyer,short,0,1,0.289990102181
S091,mullerlyer,short,1,1,0.455247157207
S091,mullerlyer,short,0,0,0.635104627404
S091,mullerlyer,short,1,0,0.748554945574
S091,mullerlyer,short,0,0,0.728020366748
S091,mullerlyer,short,1,1,0.408149657198
S091,mullerlyer,short,1,0,1.2433245564
S091,mullerlyer,short,0,1,0.4190849513
S091,mullerlyer,short,0,1,0.640421497978
S091,mullerlyer,short,0,1,0.486223497525
S091,mullerlyer,short,0,0,0.403177202958
S091,mullerlyer,short,1,1,0.230267826715
S091,mullerlyer,short,0,1,0.29845501654
S091,mullerlyer,short,1,0,0.909029714889
S091,mullerlyer,short,1,1,0.562298757173
S091,mullerlyer,short,0,0,0.30698905565
S091,mullerlyer,short,0,0,0.444218288115
S091,mullerlyer,short,0,0,0.504667429957
S091,mullerlyer,short,1,0,0.625048032646
S091,mullerlyer,short,0,0,0.544575955876
S091,mullerlyer,short,1,1,0.442032859311
S091,mullerlyer,short,1,1,0.740921943064
S091,mullerlyer,short,1,0,0.329650805304
S091,mullerlyer,short,1,0,0.892023516904
S091,mullerlyer,short,1,1,0.600861312507
S091,mullerlyer,short,1,1,0.435537245713
S091,mullerlyer,short,1,1,0.434679676207
S091,mullerlyer,short,0,1,0.420358174877
S091,mullerlyer,long,1,0,1.46127127359
S091,mullerlyer,long,1,0,0.499285358744
S091,mullerlyer,long,0,1,0.389563249298
S091,mullerlyer,long,0,1,0.504443151835
S091,mullerlyer,long,0,1,0.624615172853
S091,mullerlyer,long,1,1,0.627858300902
S091,mullerlyer,long,1,1,0.451031151115
S091,mullerlyer,long,0,0,0.400515749124
S091,mullerlyer,long,0,1,0.283050762017
S091,mullerlyer,long,0,1,0.603277358384
S091,mullerlyer,long,1,1,1.39812596462
S091,mullerlyer,long,0,1,0.454679368315
S091,mullerlyer,long,0,1,0.32732984369
S091,mullerlyer,long,0,0,0.59789649459
S091,mullerlyer,long,1,1,0.538482412882
S091,mullerlyer,long,1,1,0.505030561289
S091,mullerlyer,long,0,0,0.420168308203
S091,mullerlyer,long,1,1,0.313713475191
S091,mullerlyer,long,0,1,0.543573797916
S091,mullerlyer,long,1,1,0.438659329985
S091,mullerlyer,long,1,1,0.401502512489
S091,mullerlyer,long,1,1,0.884998449976
S091,mullerlyer,long,0,0,0.363047719321
S091,mullerlyer,long,1,1,0.480890930501
S091,mullerlyer,long,0,1,0.470127995494
S091,mullerlyer,long,0,1,0.42445675945
S091,mullerlyer,long,1,1,0.604951445144
S091,mullerlyer,long,1,0,0.372088874507
S091,mullerlyer,long,1,1,0.416662264617
S091,mullerlyer,long,1,1,0.265486736349
S091,mullerlyer,long,1,1,0.570949614093
S091,mullerlyer,long,1,1,0.49995698569
S091,mullerlyer,long,1,0,0.693497232444
S091,mullerlyer,long,1,1,0.606329110486
S091,mullerlyer,long,1,1,0.544527357252
S091,mullerlyer,long,0,1,0.495878323534
S091,mullerlyer,long,1,1,0.243399114539
S091,mullerlyer,long,0,1,0.388347679989
S091,mullerlyer,long,1,0,0.899172042449
S091,mullerlyer,long,0,1,0.321600639449
S091,mullerlyer,long,1,1,0.356240289709
S091,mullerlyer,long,0,1,0.341443065203
S091,mullerlyer,long,1,1,0.717303615526
S091,mullerlyer,long,1,1,2.12617651684
S091,mullerlyer,long,1,1,0.494503978597
S091,mullerlyer,long,1,1,0.375628423977
S091,mullerlyer,long,1,1,0.260970686578
S091,mullerlyer,long,0,1,0.59685600107
S091,mullerlyer,long,0,1,2.23873002438
S091,mullerlyer,long,0,1,0.415926040742
S091,mullerlyer,short,0,0,1.22752366466
S091,mullerlyer,short,0,1,0.514657012947
S091,mullerlyer,short,0,0,0.767412419092
S091,mullerlyer,short,0,1,0.257231912936
S091,mullerlyer,short,0,1,0.427526622839
S091,mullerlyer,short,1,0,0.611105660954
S091,mullerlyer,short,1,1,0.369891371511
S091,mullerlyer,short,1,1,0.417309441325
S091,mullerlyer,short,1,0,0.411829569153
S091,mullerlyer,short,1,1,0.310664137929
S091,mullerlyer,short,0,0,0.686576305424
S091,mullerlyer,short,1,1,0.501454487389
S091,mullerlyer,short,0,0,0.348053081771
S091,mullerlyer,short,0,1,0.463421083532
S091,mullerlyer,short,1,1,0.725544251764
S091,mullerlyer,short,0,1,0.511565114157
S091,mullerlyer,short,0,1,0.450462758512
S091,mullerlyer,short,0,1,0.86392083435
S091,mullerlyer,short,1,1,0.549025899444
S091,mullerlyer,short,1,1,0.847215887464
S091,mullerlyer,short,1,1,0.476847283503
S091,mullerlyer,short,1,1,0.518373751189
S091,mullerlyer,short,0,0,0.285194836713
S091,mullerlyer,short,0,1,0.335434645265
S091,mullerlyer,short,0,0,0.311681690484
S091,mullerlyer,short,1,0,0.896695323756
S091,mullerlyer,short,0,1,0.320679982286
S091,mullerlyer,short,1,1,0.604291590536
S091,mullerlyer,short,0,0,0.494376595869
S091,mullerlyer,short,1,1,0.279885210653
S091,mullerlyer,short,0,0,0.703718639927
S091,mullerlyer,short,1,1,0.37360237451
S091,mullerlyer,short,0,0,0.482195546978
S091,mullerlyer,short,1,1,0.275405685315
S091,mullerlyer,short,0,1,0.583149981693
S091,mullerlyer,short,0,0,1.05355085393
S091,mullerlyer,short,0,1,0.319955832605
S091,mullerlyer,short,1,1,0.553167045546
S091,mullerlyer,short,0,1,0.673313408903
S091,mullerlyer,short,0,1,0.664904035828
S091,mullerlyer,short,1,0,0.603974341135
S091,mullerlyer,short,1,1,0.366900895935
S091,mullerlyer,short,0,1,0.454919041031
S091,mullerlyer,short,0,1,0.784563205529
S091,mullerlyer,short,1,1,0.573674457439
S091,mullerlyer,short,0,1,0.397508973389
S091,mullerlyer,short,0,0,0.358137447172
S091,mullerlyer,short,1,1,0.249885068781
S091,mullerlyer,short,1,1,0.547410070661
S091,mullerlyer,short,1,1,0.529891323213
S092,payoff,long,1,1,0.68063218056
S092,payoff,long,0,1,0.94472495141
S092,payoff,long,0,0,0.929683828219
S092,payoff,long,0,0,0.571618826201
S092,payoff,long,1,1,0.858139711082
S092,payoff,long,0,1,0.650752176902
S092,payoff,long,1,1,0.486203575108
S092,payoff,long,0,1,0.477357116272
S092,payoff,long,0,1,0.557887451021
S092,payoff,long,1,1,0.684237534377
S092,payoff,long,1,1,0.686970829656
S092,payoff,long,1,1,0.502210935536
S092,payoff,long,0,1,0.832714782524
S092,payoff,long,0,0,0.771807123229
S092,payoff,long,1,0,0.637268322663
S092,payoff,long,1,0,1.05642420984
S092,payoff,long,1,1,0.498384322144
S092,payoff,long,0,0,0.589847234301
S092,payoff,long,1,0,1.17678247528
S092,payoff,long,0,0,0.529138497325
S092,payoff,long,0,0,0.795986598854
S092,payoff,long,0,0,0.539445329718
S092,payoff,long,0,0,1.05324235832
S092,payoff,long,0,0,0.50268907355
S092,payoff,long,0,1,0.649193700531
S092,payoff,long,0,1,0.790184043894
S092,payoff,long,1,1,0.407915116014
S092,payoff,long,1,1,0.510024145367
S092,payoff,long,1,1,0.754186952568
S092,payoff,long,1,1,0.566658446154
S092,payoff,long,0,1,0.610262580478
S092,payoff,long,0,0,1.0504378253
S092,payoff,long,1,1,0.484367694171
S092,payoff,long,1,0,1.04393768389
S092,payoff,long,1,1,0.353139033418
S092,payoff,long,0,1,1.03145236535
S092,payoff,long,0,1,0.731578027505
S092,payoff,long,0,1,0.699076112992
S092,payoff,long,1,1,0.635160772398
S092,payoff,long,1,1,0.545319122411
S092,payoff,long,1,1,0.681540763529
S092,payoff,long,0,1,0.488628978484
S092,payoff,long,0,0,0.511469124328
S092,payoff,long,1,1,0.444702463226
S092,payoff,long,0,1,1.3524658972
S092,payoff,long,0,1,1.77066158424
S092,payoff,long,1,1,0.497319378384
S092,payoff,long,0,1,0.866831016548
S092,payoff,long,0,1,0.853604342604
S092,payoff,long,0,1,0.604075764349
S092,payoff,short,0,1,1.89373171326
S092,payoff,short,0,1,0.462315389374
S092,payoff,short,1,1,0.458549448798
S092,payoff,short,1,0,1.35667073466
S092,payoff,short,1,1,0.49504037459
S092,payoff,short,0,0,0.787182701546
S092,payoff,short,0,0,0.78828930127
S092,payoff,short,1,0,0.665243924342
S092,payoff,short,0,1,0.66809705598
S092,payoff,short,1,0,0.455440042429
S092,payoff,short,1,1,0.879939665261
S092,payoff,short,0,1,0.428080526411
S092,payoff,short,0,0,0.37755637063
S092,payoff,short,0,1,0.53006881384
S092,payoff,short,1,0,0.509290034475
S092,payoff,short,1,1,0.95887952703
S092,payoff,short,1,1,0.64106897654
S092,payoff,short,1,0,2.50392215044
S092,payoff,short,1,1,0.296809907841
S092,payoff,short,0,1,0.61819079699
S092,payoff,short,0,0,1.01927010904
S092,payoff,short,0,0,0.430031715885
S092,payoff,short,0,0,0.471196863366
S092,payoff,short,1,0,0.350656579483
S092,payoff,short,1,0,0.28022781586
S092,payoff,short,0,0,0.446569133353
S092,payoff,short,0,0,0.356196822616
S092,payoff,short,0,1,1.21124765346
S092,payoff,short,1,1,0.605510178393
S092,payoff,short,1,1,0.564565384921
S092,payoff,short,0,1,0.640972383002
S092,payoff,short,0,1,0.403690054276
S092,payoff,short,1,1,0.959369437382
S092,payoff,short,0,1,0.483394514272
S092,payoff,short,0,1,0.413544104458
S092,payoff,short,1,1,0.815360244092
S092,payoff,short,0,1,0.66595841467
S092,payoff,short,0,0,0.411774933434
S092,payoff,short,1,1,0.697929668434
S092,payoff,short,0,1,0.42943615635
S092,payoff,short,0,1,0.843820020882
S092,payoff,short,0,0,0.359110325215
S092,payoff,short,0,1,0.665377042312
S092,payoff,short,0,1,0.603327768136
S092,payoff,short,0,1,0.822399196342
S092,payoff,short,0,0,0.94559278398
S092,payoff,short,1,1,0.30860277145
S092,payoff,short,0,1,0.492566070735
S092,payoff,short,1,1,0.840397289223
S092,payoff,short,0,1,1.56818915188
S092,payoff,short,1,0,1.81472453787
S092,payoff,short,0,1,0.337439564894
S092,payoff,short,0,1,0.454629260417
S092,payoff,short,0,0,0.244808172779
S092,payoff,short,1,1,0.235708759615
S092,payoff,short,1,0,1.01498980787
S092,payoff,short,1,1,0.27164729111
S092,payoff,short,0,1,0.331251239491
S092,payoff,short,1,0,0.233444848561
S092,payoff,short,1,1,0.527295070017
S092,payoff,short,0,1,0.452593249742
S092,payoff,short,0,0,0.308155422626
S092,payoff,short,1,1,0.2933035624
S092,payoff,short,1,0,0.270415723497
S092,payoff,short,0,0,0.442184390424
S092,payoff,short,1,0,0.546921971439
S092,payoff,short,1,1,0.874464320912
S092,payoff,short,1,1,0.646926469074
S092,payoff,short,1,1,1.10731330808
S092,payoff,short,1,1,0.360668197875
S092,payoff,short,0,1,0.393800988936
S092,payoff,short,1,0,0.431675617165
S092,payoff,short,1,1,0.357895661471
S092,payoff,short,1,0,0.32100417435
S092,payoff,short,1,1,0.766472141367
S092,payoff,short,1,1,0.30723325619
S092,payoff,short,0,1,0.746599530133
S092,payoff,short,1,0,0.285896950995
S092,payoff,short,0,0,0.651063087353
S092,payoff,short,0,0,0.887911650721
S092,payoff,short,1,1,0.635963102475
S092,payoff,short,0,1,0.46387054534
S092,payoff,short,0,0,0.447680562754
S092,payoff,short,1,1,0.289198337022
S092,payoff,short,1,1,0.913195613083
S092,payoff,short,1,1,0.31703508549
S092,payoff,short,0,0,0.536835794909
S092,payoff,short,0,1,0.253009567892
S092,payoff,short,0,1,0.503512231609
S092,payoff,short,1,0,0.499531370411
S092,payoff,short,1,1,0.384073717773
S092,payoff,short,0,1,0.314199159576
S092,payoff,short,0,0,0.390067950536
S092,payoff,short,0,0,0.87294840607
S092,payoff,short,1,1,0.965594890927
S092,payoff,short,1,0,0.432389201929
S092,payoff,short,0,0,0.580559463737
S092,payoff,short,0,0,0.578739279249
S092,payoff,short,1,0,0.402165385645
S092,payoff,short,1,1,0.502868979015
S092,payoff,short,0,0,0.32939060646
S092,payoff,short,1,0,0.367603613927
S092,payoff,short,0,1,0.292459878214
S092,payoff,short,1,1,0.622325905995
S092,payoff,short,1,1,0.468657962583
S092,payoff,short,1,0,0.487515737955
S092,payoff,short,0,1,0.356343825907
S092,payoff,short,0,1,0.379509673088
S092,payoff,short,1,1,0.649711683381
S092,payoff,short,1,0,0.759764625695
S092,payoff,short,0,0,0.558864856886
S092,payoff,short,1,1,0.381084449617
S092,payoff,short,1,0,0.418231305905
S092,payoff,short,0,0,0.500149267203
S092,payoff,short,1,1,0.647704952622
S092,payoff,short,0,0,0.373214792939
S092,payoff,short,1,0,0.519696780809
S092,payoff,short,1,1,0.47756418867
S092,payoff,short,0,0,0.552232201207
S092,payoff,short,0,0,0.426370217072
S092,payoff,short,1,1,0.494016483083
S092,payoff,short,1,1,0.670395076627
S092,payoff,short,1,1,0.492313418261
S092,payoff,short,1,1,1.29202973511
S092,payoff,short,1,1,0.403600403399
S092,payoff,short,1,1,0.707213514886
S092,payoff,short,1,1,0.430168757967
S092,payoff,short,1,0,0.25545519554
S092,payoff,short,1,1,0.237623122803
S092,payoff,short,1,0,0.585334504933
S092,payoff,short,1,0,0.540409755827
S092,payoff,short,0,0,1.01744177447
S092,payoff,short,0,1,0.341767860976
S092,payoff,short,0,1,0.991662770224
S092,payoff,short,0,0,1.30586283536
S092,payoff,short,1,1,0.240923905119
S092,payoff,short,0,0,0.6869578499
S092,payoff,short,0,0,0.49467060245
S092,payoff,short,0,1,0.469498930076
S092,payoff,short,0,0,1.54209440751
S092,payoff,short,1,1,0.579345403702
S092,payoff,short,0,0,0.662389887139
S092,payoff,short,0,1,0.568669101025
S092,payoff,short,1,0,0.432459232245
S092,payoff,short,0,0,0.714045092882
S092,payoff,short,0,1,0.589058487689
S092,payoff,short,0,1,0.859134020818
S092,payoff,short,1,0,0.452813603752
S092,payoff,short,0,0,0.618349572619
S092,payoff,long,0,0,0.738479333963
S092,payoff,long,0,1,0.51416740445
S092,payoff,long,0,1,0.385024258561
S092,payoff,long,1,0,0.263233692068
S092,payoff,long,1,1,0.717378777374
S092,payoff,long,1,1,0.508487100687
S092,payoff,long,0,0,0.570616668241
S092,payoff,long,1,1,0.271421805568
S092,payoff,long,0,1,0.518935502985
S092,payoff,long,1,0,0.542770260419
S092,payoff,long,1,1,0.529778429515
S092,payoff,long,1,1,0.431005499492
S092,payoff,long,1,1,0.99854264499
S092,payoff,long,1,1,0.700561540498
S092,payoff,long,1,1,0.561076245204
S092,payoff,long,1,1,0.516990350608
S092,payoff,long,1,0,0.293600285675
S092,payoff,long,0,1,0.277506896628
S092,payoff,long,0,1,0.468079306916
S092,payoff,long,0,0,0.372883054505
S092,payoff,long,1,0,0.663581911773
S092,payoff,long,0,1,0.273343111417
S092,payoff,long,1,1,0.431828657553
S092,payoff,long,1,0,0.492085517882
S092,payoff,long,1,0,0.710998170458
S092,payoff,long,0,0,0.630964085013
S092,payoff,long,1,1,0.541126962848
S092,payoff,long,0,0,0.677025015614
S092,payoff,long,1,0,0.61491808717
S092,payoff,long,0,1,0.251701329158
S092,payoff,long,0,1,0.746046532126
S092,payoff,long,0,1,0.612609199749
S092,payoff,long,1,1,0.999402931192
S092,payoff,long,0,1,1.08296298264
S092,payoff,long,1,0,0.544860604959
S092,payoff,long,0,1,0.589160816468
S092,payoff,long,0,0,0.312998381152
S092,payoff,long,0,1,0.302942088249
S092,payoff,long,1,1,0.23141728982
S092,payoff,long,0,0,0.840588363316
S092,payoff,long,1,1,0.527723401988
S092,payoff,long,1,1,0.684294886791
S092,payoff,long,1,1,0.601387747291
S092,payoff,long,1,0,0.696850537497
S092,payoff,long,0,1,0.247341036466
S092,payoff,long,1,1,0.428863235926
S092,payoff,long,1,0,0.534415523064
S092,payoff,long,0,1,0.308640201446
S092,payoff,long,1,1,0.49878971315
S092,payoff,long,0,0,0.723266455388
S092,payoff,long,1,1,0.538383404505
S092,payoff,long,0,0,0.382313300538
S092,payoff,long,0,0,0.301382706316
S092,payoff,long,1,1,0.484067046782
S092,payoff,long,1,0,0.306823941071
S092,payoff,long,1,1,0.585019066659
S092,payoff,long,1,1,0.513186376327
S092,payoff,long,0,0,0.579184816945
S092,payoff,long,0,1,0.271222883251
S092,payoff,long,1,1,0.527751776341
S092,payoff,long,1,0,0.385360524817
S092,payoff,long,0,0,0.645002446533
S092,payoff,long,0,1,0.485869421836
