subj_idx,bias_source,bias_direction,stim,response,rt
S003,baserate,long,0,0,1.41866000001024
S003,baserate,long,1,1,0.317799999968782
S003,baserate,long,1,1,0.268149999980051
S003,baserate,long,1,1,0.751409999952149
S003,baserate,long,1,1,1.51748500003854
S003,baserate,long,1,1,0.734685000008028
S003,baserate,long,1,1,1.53396999996031
S003,baserate,long,0,1,1.50054000001222
S003,baserate,long,0,1,1.01765999996595
S003,baserate,long,1,0,2.36837499999871
S003,baserate,long,1,1,0.801900000017099
S003,baserate,long,1,1,1.28338000005221
S003,baserate,long,1,1,0.569234999988582
S003,baserate,long,1,1,0.75091999999363
S003,baserate,long,1,0,0.850470000001956
S003,baserate,long,1,0,0.984080000028368
S003,baserate,long,1,1,0.450154999956693
S003,baserate,long,1,1,0.484310000015535
S003,baserate,long,1,1,0.517405000039712
S003,baserate,long,0,0,0.884199999999739
S003,baserate,long,1,1,0.335105000003688
S003,baserate,long,0,1,0.285149999987707
S003,baserate,long,0,1,0.233915000036396
S003,baserate,long,0,1,0.6011750000255
S003,baserate,long,1,1,0.717115000031777
S003,baserate,long,0,0,0.650330000004917
S003,baserate,long,0,0,0.65028999999268
S003,baserate,long,0,1,1.31773000000147
S003,baserate,long,1,1,4.42120000000058
S003,baserate,long,1,0,0.65033500002157
S003,baserate,long,1,1,0.867260000026897
S003,baserate,long,1,1,0.434130000042729
S003,baserate,long,1,1,0.618609999966789
S003,baserate,long,1,1,0.967909999992084
S003,baserate,long,1,1,0.983334999994989
S003,baserate,long,1,1,0.551490000005048
S003,baserate,long,0,1,0.567074999984484
S003,baserate,long,1,1,0.783379999993183
S003,baserate,long,1,0,0.817200000036061
S003,baserate,long,1,0,1.06859500003068
S003,baserate,long,0,0,0.666945000004414
S003,baserate,long,1,0,0.650434999997355
S003,baserate,long,1,0,0.483374999995828
S003,baserate,long,1,1,0.366560000028387
S003,baserate,long,1,0,0.833440000023488
S003,baserate,long,1,1,0.333870000002701
S003,baserate,long,1,1,0.384849999969415
S003,baserate,long,0,1,0.315815000025369
S003,baserate,long,1,1,0.417560000020582
S003,baserate,long,1,0,0.750460000035185
S003,baserate,long,1,1,0.468055000017658
S003,baserate,long,0,1,0.633715000010375
S003,baserate,long,1,1,0.399450000038668
S003,baserate,long,1,1,0.735729999981113
S003,baserate,long,0,0,0.835019999991041
S003,baserate,long,1,1,0.818060000004973
S003,baserate,long,0,1,0.567544999993145
S003,baserate,long,1,1,0.400999999958146
S003,baserate,long,0,1,0.418534999993052
S003,baserate,long,1,1,0.299504999983348
S003,baserate,long,0,1,0.366620000021849
S003,baserate,long,0,1,0.517289999979846
S003,baserate,long,1,1,0.567220000021365
S003,baserate,long,1,1,0.530824999982938
S003,baserate,long,1,1,0.716439999976475
S003,baserate,long,1,1,0.534840000002738
S003,baserate,long,1,1,0.734200000006147
S003,baserate,long,1,1,0.683884999960605
S003,baserate,long,1,1,0.533869999988638
S003,baserate,long,1,1,1.28462999997137
S003,baserate,long,1,0,0.650540000001043
S003,baserate,long,0,1,0.351249999981429
S003,baserate,long,1,1,0.285125000005756
S003,baserate,long,0,1,0.527575000027549
S003,baserate,long,1,0,1.66750999997838
S003,baserate,long,1,1,0.334935000013132
S003,baserate,long,1,1,0.300419999975692
S003,baserate,long,0,1,0.368090000023563
S003,baserate,long,1,1,0.71911000003865
S003,baserate,long,1,1,1.3674449999693
S003,baserate,long,0,1,0.867385000007562
S003,baserate,long,1,0,0.468075000015292
S003,baserate,long,1,1,0.534270000019576
S003,baserate,long,1,1,0.467059999951087
S003,baserate,long,0,0,0.653475000031833
S003,baserate,long,1,1,0.600899999984056
S003,baserate,long,1,1,0.535190000025779
S003,baserate,long,1,1,0.383140000013951
S003,baserate,long,1,1,0.683969999993201
S003,baserate,long,1,1,1.0503650000268001
S003,baserate,long,1,1,0.832224999968912
S003,baserate,long,1,1,0.816954999972544
S003,baserate,long,1,1,1.63540000001619
S003,baserate,long,1,0,2.35258000002665
S003,baserate,long,1,1,1.00199499995882
S003,baserate,long,1,0,0.901920000023525
S003,baserate,long,0,0,0.819340000010431
S003,baserate,long,0,1,0.351785000007842
S003,baserate,long,1,1,0.330364999954086
S003,baserate,long,1,0,0.500584999963436
S003,baserate,long,0,0,0.646490000011884
S003,baserate,long,0,1,0.301630000000894
S003,baserate,long,1,1,0.400309999996126
S003,baserate,long,1,1,0.349634999968409
S003,baserate,long,1,0,0.833579999988917
S003,baserate,long,1,1,0.383869999975562
S003,baserate,long,1,1,0.397875000047032
S003,baserate,long,1,1,0.416419999990594
S003,baserate,long,1,1,0.667199999998603
S003,baserate,long,0,0,0.734809999986477
S003,baserate,long,1,1,1.05295499996072
S003,baserate,long,1,1,0.384480000020917
S003,baserate,long,1,0,0.967860000026319
S003,baserate,long,1,1,0.48559499998461497
S003,baserate,long,1,0,0.851214999999516
S003,baserate,long,1,1,0.367225000001043
S003,baserate,long,1,1,0.367115000026356
S003,baserate,long,1,1,0.381030000008289
S003,baserate,long,1,1,0.666879999957159
S003,baserate,long,1,1,0.765865000007898
S003,baserate,long,1,1,0.416715000021141
S003,baserate,long,1,1,0.435350000010505
S003,baserate,long,1,1,0.381054999969695
S003,baserate,long,1,1,0.585219999966864
S003,baserate,long,1,1,0.551609999988023
S003,baserate,long,0,1,0.76758999999553
S003,baserate,long,1,1,0.350120000034086
S003,baserate,long,1,1,0.318209999989383
S003,baserate,long,1,1,0.283725000027772
S003,baserate,long,1,1,0.96728999996474
S003,baserate,long,0,0,0.502139999997988
S003,baserate,long,1,1,0.300595000040419
S003,baserate,long,1,1,0.251295000036098
S003,baserate,long,1,1,0.43498499998888
S003,baserate,long,1,1,2.63406999996651
S003,baserate,long,1,1,0.617140000018086
S003,baserate,long,0,0,0.73379499998074
S003,baserate,long,1,1,0.417325000034794
S003,baserate,long,1,1,0.718210000007134
S003,baserate,long,1,0,1.11815500002975
S003,baserate,long,1,1,0.850865000025928
S003,baserate,long,1,1,0.265890000007432
S003,baserate,long,1,1,0.348659999979176
S003,baserate,long,1,1,0.618879999996498
S003,baserate,long,1,0,0.616340000001825
S003,baserate,long,1,1,0.33396500003887297
S003,baserate,long,1,0,0.467574999974128
S003,baserate,long,0,1,0.334780000021644
S003,baserate,long,1,1,0.618514999999926
S003,baserate,long,1,1,0.80034999998983
S003,baserate,long,0,0,0.801130000013634
S003,baserate,long,1,1,0.285324999977853
S003,baserate,long,1,1,0.302059999993704
S003,baserate,long,1,1,0.451639999977313
S003,baserate,long,1,1,1.1514849999830301
S003,baserate,long,0,0,0.551519999992736
S003,baserate,long,1,1,0.418155000005364
S003,baserate,long,0,1,0.400249999994375
S003,baserate,long,1,1,0.384205000009239
S003,baserate,long,0,0,0.618229999985322
S003,baserate,long,1,1,0.484935000003688
S003,baserate,long,0,1,0.333749999998026
S003,baserate,long,0,1,0.383519999964647
S003,baserate,long,0,1,0.350759999978542
S003,baserate,long,0,1,0.866695000010431
S003,baserate,long,1,1,0.50048000001369
S003,baserate,long,0,0,0.617464999981262
S003,baserate,long,1,1,0.534569999999795
S003,baserate,long,0,1,0.668195000007134
S003,baserate,long,1,1,0.832940000007544
S003,baserate,long,1,0,0.635479999966677
S003,baserate,long,0,1,0.301110000022054
S003,baserate,long,0,1,0.783799999943618
S003,baserate,long,0,1,0.917089999996126
S003,baserate,long,1,0,0.684935000007413
S003,baserate,long,1,0,1.11901499998569
S003,baserate,long,1,1,1.21837500000434
S003,baserate,long,0,1,1.25079500001
S003,baserate,long,1,1,1.08490000001874
S003,baserate,long,1,0,0.534880000012033
S003,baserate,long,1,1,0.583269999973681
S003,baserate,long,1,1,0.733700000022203
S003,baserate,long,1,1,0.817529999966472
S003,baserate,long,0,0,0.784369999990482
S003,baserate,long,0,0,0.718260000000223
S003,baserate,long,1,1,0.434099999997597
S003,baserate,long,1,1,0.66761499998169
S003,baserate,long,1,1,0.435395000007171
S003,baserate,long,1,1,0.583850000006575
S003,baserate,long,0,0,0.650634999977499
S003,baserate,long,1,1,0.500580000000261
S003,baserate,long,1,1,0.683800000003427
S003,baserate,long,1,1,1.16715500002326
S003,baserate,long,1,1,0.75195999999702
S003,baserate,long,1,0,1.31899499997936
S003,baserate,long,1,0,0.717774999978114
S003,baserate,long,1,1,0.651225000003278
S003,baserate,long,1,1,0.367325000021365
S003,baserate,long,1,1,1.11714999998031
S003,baserate,long,1,1,1.76758000004493
S003,baserate,long,1,1,1.65101499999717
S003,baserate,long,1,1,0.649934999971725
S003,baserate,long,1,1,0.385069999997448
S003,baserate,long,1,1,0.316945000014305
S003,baserate,short,0,0,0.851189999968298
S003,baserate,short,0,0,0.78463499997329
S003,baserate,short,0,1,0.750220000000764
S003,baserate,short,0,1,1.733305000012
S003,baserate,short,0,0,0.634960000041164
S003,baserate,short,1,1,2.10047999996824
S003,baserate,short,0,0,0.333900000022277
S003,baserate,short,1,0,0.334925000026952
S003,baserate,short,0,0,0.268449999967031
S003,baserate,short,0,0,0.299484999996442
S003,baserate,short,1,1,2.70131500000782
S003,baserate,short,0,0,1.85185000000637
S003,baserate,short,1,0,0.549389999997392
S003,baserate,short,1,0,0.75113999997247
S003,baserate,short,1,0,0.652165000011101
S003,baserate,short,1,1,1.11762500000883
S003,baserate,short,0,0,0.533910000024438
S003,baserate,short,0,0,0.301385000018124
S003,baserate,short,0,0,0.497650000015069
S003,baserate,short,0,0,0.684650000050627
S003,baserate,short,0,0,0.70064499998441
S003,baserate,short,0,0,0.368080000018477
S003,baserate,short,0,0,0.335154999985378
S003,baserate,short,0,0,0.801199999975339
S003,baserate,short,0,0,0.617434999972824
S003,baserate,short,1,1,1.06760999996228
S003,baserate,short,1,1,0.817790000005625
S003,baserate,short,0,0,0.318244999997839
S003,baserate,short,0,0,0.315745000014026
S003,baserate,short,0,0,0.451395000014771
S003,baserate,short,0,1,1.43472999999547
S003,baserate,short,0,0,0.302514999999218
S003,baserate,short,0,0,0.51696000001898
S003,baserate,short,0,0,0.400410000023209
S003,baserate,short,0,0,0.567019999955855
S003,baserate,short,0,0,1.41720999999212
S003,baserate,short,0,0,0.667509999990761
S003,baserate,short,0,0,0.684214999954347
S003,baserate,short,0,0,0.317400000004545
S003,baserate,short,0,0,0.43380999998821
S003,baserate,short,0,0,0.55162000000054
S003,baserate,short,0,0,0.533100000045542
S003,baserate,short,0,1,1.28305499996578
S003,baserate,short,0,0,0.317649999982864
S003,baserate,short,0,0,0.467299999980666
S003,baserate,short,0,1,0.750589999996144
S003,baserate,short,0,0,0.984620000007804
S003,baserate,short,0,0,0.636045000025425
S003,baserate,short,1,0,0.8837250000122
S003,baserate,short,0,0,0.968395000018869
S003,baserate,short,1,0,0.617944999998063
S003,baserate,short,0,0,0.30136999998739
S003,baserate,short,0,0,0.501284999999292
S003,baserate,short,0,0,0.367445000044815
S003,baserate,short,0,0,0.367040000018868
S003,baserate,short,0,0,0.584584999980927
S003,baserate,short,0,1,0.300654999982864
S003,baserate,short,0,0,0.482519999970607
S003,baserate,short,1,0,0.382989999974575
S003,baserate,short,0,0,0.335439999968465
S003,baserate,short,1,1,0.884979999990295
S003,baserate,short,1,1,0.586464999997225
S003,baserate,short,1,0,0.368285000014547
S003,baserate,short,0,0,0.267314999952056
S003,baserate,short,1,0,0.500340000004564
S003,baserate,short,0,0,1.30156000001425
S003,baserate,short,0,0,0.367150000026636
S003,baserate,short,0,0,0.351639999980759
S003,baserate,short,0,0,0.550539999991432
S003,baserate,short,0,0,0.415784999988247
S003,baserate,short,0,0,1.26739000000298
S003,baserate,short,1,0,0.45203500001384
S003,baserate,short,0,0,0.967310000018552
S003,baserate,short,0,0,0.684000000008959
S003,baserate,short,0,0,0.63402000001125
S003,baserate,short,0,0,1.41866499996502
S003,baserate,short,1,1,0.61888500003187
S003,baserate,short,1,1,1.034939999987
S003,baserate,short,0,0,0.250480000024866
S003,baserate,short,0,0,0.633690000021607
S003,baserate,short,0,0,1.25094000002867
S003,baserate,short,0,0,0.468540000046622
S003,baserate,short,0,0,0.750465000016615
S003,baserate,short,0,0,0.650079999971204
S003,baserate,short,0,0,0.734769999990687
S003,baserate,short,0,0,0.884995000047684
S003,baserate,short,0,0,0.950950000016354
S003,baserate,short,0,1,0.700370000015963
S003,baserate,short,1,1,1.03392000002636
S003,baserate,short,1,1,0.89751499999607
S003,baserate,short,1,0,2.56634500001686
S003,baserate,short,0,0,0.584259999985061
S003,baserate,short,0,0,0.517060000011567
S003,baserate,short,0,0,0.400539999986086
S003,baserate,short,1,0,0.235005000016633
S003,baserate,short,1,0,0.851515000018682
S003,baserate,short,0,1,1.01742999999803
S003,baserate,short,0,0,0.668710000014622
S003,baserate,short,1,0,0.701865000028089
S003,baserate,short,0,0,0.829225000028107
S003,baserate,short,0,1,0.70138999997342
S003,baserate,short,0,0,0.334335000037383
S003,baserate,short,0,0,0.284030000016615
S003,baserate,short,1,0,0.318974999981225
S003,baserate,short,0,0,0.301284999983925
S003,baserate,short,1,1,0.767719999955706
S003,baserate,short,0,0,0.302489999994263
S003,baserate,short,0,0,0.267100000011567
S003,baserate,short,0,0,0.350404999965839
S003,baserate,short,0,0,0.317980000003874
S003,baserate,short,0,0,0.234484999995716
S003,baserate,short,0,0,0.383784999957401
S003,baserate,short,1,0,0.568120000030957
S003,baserate,short,0,0,0.56855499995783
S003,baserate,short,1,0,0.513765000030883
S003,baserate,short,0,1,0.616364999994021
S003,baserate,short,1,1,0.617970000030156
S003,baserate,short,0,0,0.350345000032876
S003,baserate,short,0,0,0.467020000035148
S003,baserate,short,0,0,0.517644999986552
S003,baserate,short,1,0,1.75043499999842
S003,baserate,short,0,1,1.25010500001675
S003,baserate,short,0,0,0.451209999980237
S003,baserate,short,0,0,0.566465000009742
S003,baserate,short,0,0,0.58484500000732
S003,baserate,short,1,1,1.01884999996988
S003,baserate,short,0,0,0.467160000003707
S003,baserate,short,0,0,0.600299999987334
S003,baserate,short,0,0,0.453145000044852
S003,baserate,short,0,0,0.569780000039656
S003,baserate,short,0,1,0.917244999985117
S003,baserate,short,1,1,0.534130000013988
S003,baserate,short,1,0,0.298515000016559
S003,baserate,short,1,0,0.319484999988265
S003,baserate,short,1,0,0.284544999962151
S003,baserate,short,0,0,0.400804999990445
S003,baserate,short,0,0,0.550375000027884
S003,baserate,short,1,0,0.38506999997966
S003,baserate,short,0,0,0.367994999996964
S003,baserate,short,0,0,0.449910000005048
S003,baserate,short,0,1,0.716340000003167
S003,baserate,short,0,1,0.666935000002347
S003,baserate,short,0,0,0.350689999993499
S003,baserate,short,1,0,0.73046000003729
S003,baserate,short,0,0,0.417705000028014
S003,baserate,short,0,0,1.31735999997435
S003,baserate,short,0,0,3.81571999999894
S003,baserate,short,0,0,0.350915000040066
S003,baserate,short,1,0,0.46669000004448
S003,baserate,short,0,0,0.533874999970701
S003,baserate,short,0,0,1.05040000005361
S003,baserate,short,1,0,0.567100000014771
S003,baserate,short,1,0,0.583650000011213
S003,baserate,short,0,0,0.584224999997672
S003,baserate,short,1,0,1.002369999952
S003,baserate,short,0,1,1.75099500003114
S003,baserate,short,0,0,0.533965000041071
S003,baserate,short,0,0,0.302030000015385
S003,baserate,short,0,0,0.38382499998264
S003,baserate,short,0,0,0.401615000037719
S003,baserate,short,0,0,0.567445000003986
S003,baserate,short,1,1,1.18506500003077
S003,baserate,short,0,0,0.651045000032354
S003,baserate,short,0,0,0.466979999994971
S003,baserate,short,0,0,0.750505000009667
S003,baserate,short,0,0,0.599790000043046
S003,baserate,short,0,0,0.584939999958072
S003,baserate,short,1,0,0.716690000015441
S003,baserate,short,1,0,0.434395000006258
S003,baserate,short,1,0,0.567404999978542
S003,baserate,short,0,0,1.46710499998901
S003,baserate,short,1,1,0.566490000023637
S003,baserate,short,0,0,0.652164999984447
S003,baserate,short,0,0,0.666425000004973
S003,baserate,short,1,1,0.784040000017378
S003,baserate,short,1,0,1.06685499999831
S003,baserate,short,0,0,0.550324999983218
S003,baserate,short,1,0,1.60063500001377
S003,baserate,short,0,0,0.934559999999013
S003,baserate,short,0,0,0.835220000006538
S003,baserate,short,1,1,0.582579999985807
S003,baserate,short,0,0,0.334620000013374
S003,baserate,short,0,1,0.766819999988489
S003,baserate,short,0,0,0.583674999962449
S003,baserate,short,0,0,0.699904999998882
S003,baserate,short,0,1,1.0335650000081
S003,baserate,short,1,0,1.23382500001518
S003,baserate,short,0,0,0.718115000051521
S003,baserate,short,0,0,0.418449999992456
S003,baserate,short,1,1,1.00028000001246
S003,baserate,short,1,1,0.967034999960158
S003,baserate,short,1,0,0.267549999990407
S003,baserate,short,0,0,0.432489999996982
S003,baserate,short,0,0,0.551529999973364
S003,baserate,short,0,0,0.634550000024363
S003,baserate,short,0,0,0.802265000044424
S003,baserate,short,1,1,1.21801999997934
S003,baserate,short,0,0,0.586844999970663
S003,baserate,short,0,0,0.352140000005309
S003,baserate,short,0,0,0.566800000048447
S003,baserate,short,0,1,0.802390000027716
S003,baserate,short,0,0,0.401070000044499
S003,baserate,short,0,0,0.401345000024438
S003,baserate,short,1,1,0.716819999995045
S003,baserate,short,0,0,0.402015000027064
S003,baserate,short,1,0,0.550040000032596
S003,baserate,short,0,0,0.717290000003595
S003,baserate,short,0,0,0.484314999997113
S003,baserate,short,0,0,0.551209999967646
S003,baserate,short,0,0,0.317265000017378
S003,baserate,short,0,0,0.582890000020731
S003,baserate,short,0,0,0.585014999996498
S003,baserate,short,0,0,0.634045000032596
S003,baserate,short,0,0,0.434904999956563
S003,baserate,short,1,1,0.48553499998536
S003,baserate,short,0,0,0.583855000040643
S003,baserate,short,0,0,0.584550000006966
S003,baserate,short,0,0,0.483739999995828
S003,baserate,short,1,0,0.39983000001289
S003,baserate,short,0,0,0.818254999997169
S003,baserate,short,0,0,1.38384000004219
S003,baserate,short,0,0,1.33389500004167
S003,baserate,short,1,0,0.833695000002179
S003,baserate,short,0,1,0.61779999999648
S003,baserate,short,0,0,0.568600000020079
S003,baserate,short,1,0,0.865975000031367
S003,baserate,short,0,0,0.600754999982677
S003,baserate,short,0,0,0.56722500002373
S003,baserate,short,1,0,0.385390000024829
S003,baserate,short,0,0,0.401725000000708
S003,baserate,short,0,0,0.617694999961797
S003,baserate,short,0,0,0.850829999995232
S003,baserate,short,0,1,1.28523999998445
S003,baserate,short,0,0,1.98523000001278
S003,baserate,short,0,0,0.5175800000103
S003,baserate,short,0,1,0.98505000001071
S003,baserate,short,1,0,0.718059999968745
S003,baserate,short,0,0,0.71593499999918
